9140,Klryl47sId4lK7qd,22:42,14971,708,3221,Culinaria
9141,cPLcS7Swg9aIBpE,19:41,11042,1616,1529,Musica
9142,od6PYGL5XhwyP,53:40,29192,19285,8276,Moda
9143,St7fp GgdgfRn,39:45,3379,1106,107,Vlogs
9144,KOJbYmogpK98fjFqWXN,55:21,22371,21174,677,Educacao
9145,EjJA2iG1NKMB4rQDxqlO,36:04,5871,3218,1424,Jogos
9146,r11Dy MkgWl6oM,39:40,23247,9090,5203,Culinaria
9147,UOG6TbeikyAaySwns9l,46:21,757,96,162,Culinaria
9148,NPXWS8zLz,12:29,26688,25452,257,Noticias
9149,j2mLl8XvQ2EPmJDseGP,51:20,4746,109,73,Filmes
9150,LEUe3,57:36,5952,1247,297,Vlogs
9151,Hkx6j7PmeXUrMwMRQu6H,11:41,29258,6024,8293,Educacao
9152,ilN58JXNKu gH3VIv,45:53,22457,2323,2603,Educacao
9153,HEMxLypp9kTu,58:44,1086,34,1041,Filmes
9154,7cudqZNK p,56:25,7398,754,2859,Jogos
9155,ZBRPQvk YwMQ2Y,49:07,28509,27302,673,Culinaria
9156,fyYGABAlOF,32:39,10789,8163,573,Jogos
9157,hocMqrO,35:09,7229,1441,5733,Culinaria
9158,0weovS,21:14,32196,28756,105,Educacao
9159,hL9WR70jqNI5hxfEI,45:43,10985,441,7715,Filmes
9160,2IaBriaqgcNEZq,40:38,19319,7163,4749,Tecnologia
9161,Ny1u4tCPgXLIRIYR,03:06,24293,7366,2232,Jogos
9162,at5ZCOcEWCeL8jDuGCm8,51:14,2290,116,526,Culinaria
9163,TDtfsT7gDy,11:55,13337,4369,1253,Educacao
9164,i0mpCCeP8qFmc0IuSAh,02:02,13348,8,6941,Jogos
9165,OxZvNmmxchC8m,46:15,11769,2046,5627,Culinaria
9166,My95g,03:32,22595,9731,4605,Filmes
9167,hgipmOCGmLMzHtQgsd,35:49,13828,783,3695,Culinaria
9168,mYp4nKtiSXpZiY75bAw,44:18,1914,570,416,Filmes
9169,2kEe75RiQ7HD,56:14,11415,5120,539,Educacao
9170,bhK0X,16:10,6982,2616,2761,Filmes
9171,s6YB35TA0VRr,00:10,18789,10515,6743,Filmes
9172,SFliHIrTSPpHj,42:53,26508,14741,5536,Esportes
9173,tj1nObKh7MOhHB9,18:50,25134,15847,1288,Musica
9174,8AS ECgz7Qhu,07:20,26590,19002,4027,Tecnologia
9175,VYrcSonjAdAI,42:39,15510,345,11868,Culinaria
9176,oNVxI3wn,50:44,30954,30935,14,Culinaria
9177,fmkpyyYXV7,56:57,4408,2666,1491,Musica
9178,bgftQZF3o,43:33,20550,4736,9535,Noticias
9179,rcFlaiDTfsboeP9hn,33:52,22709,11078,9271,Filmes
9180,nmmVf5,50:19,25062,1933,17413,Educacao
9181,BTHSfUw4RJKoFP3It,36:33,2360,2333,24,Filmes
9182,hpDJbbiNn,42:46,9504,3083,3759,Tecnologia
9183,WxYp2,40:49,13399,12901,174,Noticias
9184,i8egU8xF,10:54,19043,6951,8283,Jogos
9185,exUaDDg47,02:32,30218,1269,8221,Moda
9186,H2Jf4,26:47,17105,1286,8592,Culinaria
9187,ET3VRlja2aO,05:26,32578,28134,3076,Filmes
9188,q4nvxWyMfywe Q6,29:02,14555,3002,4198,Noticias
9189,0SdDv0BN5wT6UzL0MP0W,00:28,4946,1649,1583,Esportes
9190,jhJpm552vGvvQzw80R9x,00:36,4099,996,335,Culinaria
9191,cOU2pOr MB,25:43,24478,19718,4216,Musica
9192,laLxd97,54:08,10900,8817,1012,Moda
9193,y6Wjb,24:48,27080,24196,360,Esportes
9194,Sa2nzLidcT138DLeDzh,00:19,29231,7653,16894,Culinaria
9195,gBrdCHMw,27:02,18951,5366,13326,Culinaria
9196,4h0GRP2XB4Mb,59:07,16180,5443,2657,Esportes
9197,OwU5WccvVI7Tsht,56:50,28197,9596,12370,Vlogs
9198,Wbd4xO,35:03,22226,995,11709,Vlogs
9199,N6QoZAkV,03:53,4520,2189,2260,Culinaria
9200,c8CrRlCDVjGta,38:44,9632,3196,6187,Filmes
9201,Nj wpZ9N5rRu,26:16,6161,5263,340,Culinaria
9202,nyIHu,51:08,2938,21,931,Noticias
9203,tZnlljj7Jq80rzArtF,51:36,633,140,112,Jogos
9204,LZBkHK,05:22,412,317,51,Filmes
9205,1fV5UFP,21:38,13394,9471,1286,Filmes
9206,o4mvg50XWK0aDobRE5,24:17,19003,14072,1503,Musica
9207,yXSCt6kbbRcT,21:42,22677,3140,2163,Esportes
9208,0djAWn8p,30:15,20819,16011,3672,Culinaria
9209,F0Y7Rca,04:01,28020,20548,1389,Jogos
9210,PTBlFrEwpw6N,56:06,17017,5696,2712,Moda
9211,KkG1zfHl3LA1W,07:48,24907,7466,11888,Culinaria
9212,9uYEX,04:30,5706,4484,502,Tecnologia
9213,LFJPe9DQZGuwrTJNBTkp,49:37,14142,9482,4485,Filmes
9214,YtjOa87vw,19:36,17240,4731,7597,Moda
9215,nV7srYWDsg0PE7gJawt,53:06,20748,230,19372,Musica
9216,45SRAzbEB,48:02,25017,19124,5368,Esportes
9217,m0qBuN4puY,44:58,28635,2117,5642,Filmes
9218,F7K0AoydDAQcJKF35,24:02,28439,27740,277,Filmes
9219,oFty3CSaVJhAEpv,47:23,19857,19675,39,Culinaria
9220,wvYMmWNEm,14:57,1089,872,25,Jogos
9221,CXxAo9qbMZCgTy,11:08,4058,2686,523,Educacao
9222,v33SuJvwHdwZQp2,57:37,6065,2082,3120,Noticias
9223,xfydQs7L64,58:37,741,654,72,Culinaria
9224,6gmwM,32:33,13058,5616,7278,Vlogs
9225, edLXaCZnF7Bl,50:03,2922,698,1515,Noticias
9226,MH3Nk49Gs,11:29,24062,9761,3847,Filmes
9227,xw4Whc2X,22:24,25299,19769,4278,Noticias
9228,g3fHvVR4D1 yVMB,40:29,5597,4136,830,Moda
9229,yX9iAxrCxkQkpTc,48:58,32023,18482,4293,Tecnologia
9230,FsVeawZeTi18,32:47,14194,11366,1316,Esportes
9231,ccjTco,26:44,13373,10802,2479,Noticias
9232,a7RVrhyv  SE,38:04,29887,10359,6135,Vlogs
9233,t64HKaM,16:24,12551,311,6086,Vlogs
9234,uM4i2TX K,03:05,31633,6169,1324,Jogos
9235,ZszgH9,26:18,22205,15197,5141,Tecnologia
9236,mYmVMQvBmy6TMBJN,09:36,14109,2376,6229,Culinaria
9237,VHQenJ38S4sRUvep6o,34:32,21216,10621,3896,Tecnologia
9238,sLOb46Jr5GLLDC,15:07,20753,20416,330,Musica
9239,XA44G5qis,40:31,12548,3883,4910,Vlogs
9240,p9ach,17:46,32726,27165,1029,Filmes
9241,pAIXDRXmjc6,19:59,3590,2642,800,Moda
9242,UfA1koY,26:50,9083,976,2356,Esportes
9243,K9x79 EF9141n,53:58,22244,7768,9435,Esportes
9244,czwgblG,49:07,26797,15021,4657,Culinaria
9245,mJ2PdFe6w6K0nevX,47:57,14483,8965,1324,Jogos
9246,qgVkE3 0KRQssj68bZL,27:56,23943,867,16647,Esportes
9247,rhVnPOASmrJ6rxLLAhU,52:20,3530,1458,1466,Noticias
9248,xgRiH7pj93Ln2ZmJONx,57:43,30274,8309,14452,Vlogs
9249,lEtI15Bi4lL,06:37,30022,1953,5867,Vlogs
9250,chN cDK1jQ9rb,10:42,2911,2128,779,Jogos
9251,waEYKYTdGVs,13:12,16717,616,12511,Jogos
9252,dN6ZmxZgu1jcLMYf,27:14,32149,30623,770,Educacao
9253,G2kTYy wJyRi8 ,49:22,11168,3458,7159,Noticias
9254,nBTLMa5zSJcZBaAXZM,03:02,8407,4911,2757,Esportes
9255,8NvhdbSj8,58:00,16499,2750,397,Jogos
9256,CylFIh,56:33,2300,1697,276,Moda
9257,JpeS2xLW PHQgrYtIx2,38:11,3605,809,2481,Noticias
9258,x5egmJlP6hHXEsU ,05:09,15038,11054,923,Culinaria
9259,v055kJfOqtqE,43:33,29958,321,5123,Filmes
9260,gpergrwdIEvE0v730hN,05:05,21344,19516,1564,Tecnologia
9261,B4iVXV1H,18:32,663,261,166,Jogos
9262,bWgUxOh HR3fQ7wYR,42:44,11357,2870,3750,Filmes
9263,YWOWYes,35:17,13535,7493,2249,Musica
9264,yRoJBGZj,48:14,13734,4209,9362,Jogos
9265,BQ9AqCwQJ,59:20,27184,52,1082,Filmes
9266,Z8Nsgk3xUyGpp0XlA6Nj,44:02,15721,7608,1177,Tecnologia
9267,8TM59Ih4,53:14,9525,1701,5635,Vlogs
9268,NI3dvgV4hRDR,53:55,23587,6970,993,Tecnologia
9269,C apHCAPdIZ,21:52,11983,5727,447,Tecnologia
9270,Bg2SskehrK,40:48,22699,3654,11314,Noticias
9271,L5UP7RgmGXVE3xM2BqY,52:50,19623,10825,7639,Noticias
9272,0jfJ tGE,56:59,25473,15926,2190,Jogos
9273,A8SnSkGKWtgT,03:01,17499,1566,13277,Culinaria
9274,kE7qoMXij2jj50ZEv,07:08,9978,1315,2111,Jogos
9275,pdPSGtUvo4nfp,32:05,22039,21107,635,Esportes
9276,DqCyF2rpvRXTxnOpYwDC,09:52,31482,5954,17473,Esportes
9277,3Ke98gJE1XIeIx2,12:14,28405,4181,21087,Moda
9278,DsLU69lywzoQavYLzOY9,35:46,27744,954,5071,Culinaria
9279,0v0YIV,43:58,20875,11675,3104,Filmes
9280,pig1EBZxCZqNNz2n7HAV,47:54,20205,9753,4999,Filmes
9281,lIkDCjQdAZQL,17:36,29814,1591,6171,Educacao
9282,O2g4M,36:02,23066,6543,3906,Esportes
9283,CKXcaS rWh9,47:16,27710,7665,2918,Moda
9284,j9uhKfl0z,51:19,18226,518,13552,Educacao
9285,i8Lj8Qs868BmP,04:55,13426,12423,301,Musica
9286,olUjH6,58:20,32375,11506,8256,Culinaria
9287,0VlpV6p7 cR,43:35,29356,25470,1019,Esportes
9288,U62pwuOd p,13:44,12378,5983,3325,Vlogs
9289,LOdBJMJjB7KWF93,02:07,5642,59,3264,Filmes
9290,AIzmzV,11:10,24600,5770,9694,Jogos
9291,rzw0asaq5,45:20,25486,566,2282,Educacao
9292,4UgmKdg,02:21,11790,11429,30,Filmes
9293,fwQSlgXeZ9B9n,46:09,11974,7657,3277,Filmes
9294,6uKl8sKsgaW0dVfPGZo,43:34,1491,204,132,Musica
9295,F8YIQOPTGjRgR1,00:33,969,741,27,Educacao
9296,TCJBlHWChTclJMBH1iRx,23:19,28135,14981,11939,Esportes
9297,h2KtJPbpDK4Qxcn,21:27,24215,6446,3384,Vlogs
9298,12ZbX7utih6nlyDE08i,27:36,6823,1158,4043,Educacao
9299,oiQinJr4pWMI1ST,41:26,3206,794,2371,Musica
9300,Du5kZX dWzg54CKWs,51:16,1574,1462,51,Esportes
9301,1hHIKw9v Xe,12:28,25658,19566,1450,Tecnologia
9302,j0AWE43ozAc s,14:53,28418,9930,3775,Esportes
9303,UMyAXM7wrw6u,21:12,19334,2674,6500,Educacao
9304,gIPV0SBNHi,48:57,3947,25,172,Tecnologia
9305,GFpcI94p8HaumS,01:15,4087,724,1499,Educacao
9306,HtykWGSl0,08:57,28240,26477,13,Educacao
9307,WXO9 5fJ9qZAmy3B,04:12,26671,17592,1954,Culinaria
9308,UP0EY0jc0WdN,27:32,22479,14226,2793,Culinaria
9309,XjuQWYkbzdBVHqzq,13:59,1538,518,914,Culinaria
9310,yeixndB0,09:23,3176,807,311,Musica
9311,aF SAfs8w,53:12,27654,156,26460,Musica
9312,FbgsFiv8GRQiAts17z0k,58:21,26908,2319,14275,Esportes
9313,YQJ7Wv I1ur,01:42,29375,1502,21888,Filmes
9314,R5mlYD,02:56,4544,3341,1201,Noticias
9315,Tk9Gx575ptAtY56kPk,38:32,22497,15630,1465,Tecnologia
9316,jpwk5,35:36,21720,9404,775,Moda
9317,SMFXPcEFZfl7mto4e,53:25,26937,581,16363,Vlogs
9318,XUmqUDNNIOSeZ4Jsj,11:22,8187,4006,1576,Tecnologia
9319,06VUUvJaxdMSuYDvB,59:04,11997,845,9205,Filmes
9320,pYb4mG9GvPKZ3,15:30,18189,16654,1276,Vlogs
9321,0xduvvQrI,52:11,20773,9323,5278,Educacao
9322,uMifOK08ETLwrK4iWC5t,32:20,26498,19492,4049,Musica
9323,6xooMtQ7CyvppICD,16:47,31858,5506,11605,Culinaria
9324,29JEUOpnonxApXT,45:29,25401,7048,11452,Filmes
9325,nobyDmZvmLGBu5xt,47:04,12166,142,5249,Moda
9326,wNgT4IqzF9QFIBT,39:52,1916,814,90,Educacao
9327,Xe1IKeVvs1,19:00,11291,6004,3587,Tecnologia
9328,npN1hg3a5USOlvrCx,32:46,23836,18623,2870,Jogos
9329,WDyjDQJzip GTb5gj,55:06,6300,1455,4496,Filmes
9330,LYclADxOenw,21:28,25851,10830,9460,Noticias
9331,BzdHLlPGveDz2m,22:26,11693,3220,5560,Educacao
9332,klg5pP,46:58,1705,1490,93,Noticias
9333,LlM7L3M0CQWV,37:37,30791,10507,7411,Educacao
9334,bQq9xtuBCoJuUvPJ9T4,00:16,7836,6435,348,Vlogs
9335,5gpYGsI,50:18,22189,3947,396,Educacao
9336,neXzt,35:11,27497,10851,4851,Tecnologia
9337,bsiLJ7Mc,12:12,9004,7402,247,Musica
9338,fTPzpxrR2ZsHFrTgrRXB,34:45,16247,3885,6205,Noticias
9339,zErB4,49:03,30704,6954,20711,Educacao
9340,apbxUxwlA,34:11,17979,6248,11727,Musica
9341,mXK36,27:36,23626,4383,8658,Jogos
9342,8YnX9aOkjSwlN2Fz,30:25,19137,693,9030,Vlogs
9343,vYb5BZt7An49K0wSd ,50:55,29337,9054,6013,Esportes
9344,u8gHtSzI8P,03:45,23519,2232,9947,Culinaria
9345,GxTrw2kIYySzHnmCVIu,02:16,1037,182,758,Tecnologia
9346,QlArxU22ViFC,26:46,22268,11352,4195,Noticias
9347,ed8w V,08:55,15807,603,11848,Tecnologia
9348,C0mLhV XqEAG5S7C18H,19:44,16151,4655,6088,Esportes
9349,dj3RsKZ,30:13,17363,2018,4602,Esportes
9350,lLvcL F,48:28,4523,2200,2088,Musica
9351, XTaV3RDuehnlzm6GTE,41:19,32351,29143,46,Esportes
9352,mu49sQn,18:36,771,542,83,Filmes
9353,e7E96yxyObUgQufRzOo,20:12,17778,14486,664,Musica
9354,LcpdS67,41:22,22998,544,19651,Noticias
9355,SgIrqMEthGsc WmY,15:51,14460,3580,10611,Filmes
9356,n8Tp3W8kyjJMm,29:11,21825,14504,6818,Culinaria
9357,p kzm,20:31,22959,9750,3568,Vlogs
9358,RpBxu1zaO0DtFAU2YeHU,24:54,31948,9675,21689,Filmes
9359,BbpXc,39:51,23548,5656,2861,Jogos
9360,gpG7Z3,08:41,31632,18872,3962,Musica
9361,Hvxcm4oqj1nGG,18:17,508,405,83,Educacao
9362,iyFcMgcrpVtml3,30:39,9737,7437,1162,Esportes
9363,bu7LAuc3CahFaXH1vOpT,50:49,3393,2022,465,Musica
9364,sMjb0n18N,00:16,9596,3192,4121,Moda
9365,Xa1Jmtd5Cj2kdgK4t,04:43,24916,23158,751,Moda
9366,15UxLUscOkUNRC0vWKDw,30:26,7224,6714,394,Educacao
9367,iFVrFd,06:31,20895,6709,1968,Culinaria
9368,hZdvsJX FB,33:10,15074,4142,10242,Educacao
9369,abTBJg,19:10,5001,1147,3379,Jogos
9370,8OmzzAF,36:58,19762,5833,4494,Jogos
9371,MfTi6z9zldKAO6bI,56:35,28165,27173,640,Musica
9372,kNLshDoX6cqQT L,55:14,10326,7041,1892,Filmes
9373, YSMmtXOs,20:13,28146,10723,2997,Vlogs
9374,eqzflyxzFD9sWKoJsvV,08:19,8712,6907,752,Jogos
9375,o0nnzuQz3MFhJ4SRm xY,38:35,31351,22053,8174,Culinaria
9376,0wHlFerv,08:04,16953,6436,8408,Musica
9377,zpcmFP,01:52,9804,8692,529,Esportes
9378,AUAW7Y2zFMV LshYzLr,00:50,21091,10557,797,Vlogs
9379,w058tfzcW89mCA,48:45,6484,3888,1806,Tecnologia
9380,29OyZQbMGuANyq,33:28,23518,5353,2697,Culinaria
9381,wQ8C0n,41:39,24778,1822,5211,Noticias
9382,WmF9hTl3sSAJAGGm8CS,00:06,14218,11154,1539,Tecnologia
9383,Ey4pikl0J3gq,01:36,16719,11421,3926,Tecnologia
9384, ZdDgF4,05:59,2897,1974,214,Educacao
9385,l1ADaaZKbIFKmZ,06:55,3741,1053,337,Jogos
9386,k9GvN9,59:58,17886,13276,2914,Culinaria
9387,Y09IR1waTnC9L,03:23,23020,4851,3299,Tecnologia
9388,m66xeVDdsQlv77XRo,21:19,6163,2663,309,Vlogs
9389,IbEzjXHeGyx8U,01:44,19269,1136,17540,Esportes
9390,jZHr18QXvOwz,52:05,31819,15237,15518,Jogos
9391,uJr0atcgsMwjTL,37:24,12888,10982,416,Musica
9392,TX0RJETQXIpJyHCYICJ ,47:56,31380,26084,3801,Filmes
9393,c6f9lQbmzAg,51:16,16462,15709,483,Moda
9394,xeLss,38:40,16791,14253,235,Vlogs
9395,fpm1e0rbOqtV6YS,46:01,2199,470,603,Filmes
9396,d1 ntw2aaehXi,10:13,19068,14614,2909,Esportes
9397,DzUCuD9BgZ,33:46,23874,3122,6090,Tecnologia
9398,PMOsPOhbMhkk8fV2Og2,33:06,15326,4755,9266,Culinaria
9399,MCpLu0KlmfEjSDwj,31:46,17256,11338,2164,Noticias
9400,Fe fOc3,23:07,5660,3471,590,Esportes
9401,M K0eoxt2nXde2MUHy,55:50,3707,1347,1050,Vlogs
9402,Y9EUh,29:31,23051,9159,251,Filmes
9403,ayeuoCd,28:33,21362,12858,3606,Jogos
9404,nyhEBiiCwiiTr9c,44:11,31389,11080,3236,Musica
9405,7i8fy5,02:54,21316,20512,647,Tecnologia
9406,xi3KB2d,48:29,12265,4722,3991,Tecnologia
9407,yF11FcLJqwgzs39e2Dz4,23:35,12113,2525,859,Tecnologia
9408,BCPV0RJKwxnyk7a,59:36,3323,3179,79,Filmes
9409,qsf7nsz3Tfms729f,33:03,28186,1961,21729,Noticias
9410,9tC6DxkvTxnrxKjjs,49:38,27718,2899,4835,Tecnologia
9411,hwZwnvTbxo,47:09,12898,4861,202,Noticias
9412,xKE9JMqmCc1YJ,59:11,11919,2553,8809,Noticias
9413,gkbxg,46:22,27595,23229,3512,Esportes
9414,Kg8vP,59:19,31559,1780,2510,Vlogs
9415,T3uOgkjmsyfy,26:31,7044,852,2442,Filmes
9416,CBz4zpXe6TwggO,13:21,23136,4627,13237,Educacao
9417,a8YhqZeYI97UvW7ijx,29:29,9708,3164,5379,Noticias
9418,hiShDjfIQR,32:48,30420,9484,6335,Vlogs
9419,3eDGf9y1gOpSVleDQv,22:59,17214,15118,1657,Musica
9420,fCQh5Y86RRxyrp,23:06,2955,1922,466,Noticias
9421,BKaKgWfrvJ 9K1SRcr1h,42:13,7770,5675,804,Vlogs
9422,Gtpz yDv ,02:36,15421,7777,3274,Jogos
9423,l6T2LpaaoBWMxkWMkb3f,07:17,15135,12135,1026,Musica
9424,Gx wTzvocpGPZdCYZ,57:00,12887,514,80,Jogos
9425,LVLxrCCZP,44:04,1628,920,107,Filmes
9426,d1DWi1O1IYf,52:35,7720,841,2902,Filmes
9427,2QycJ,09:45,19273,10876,6918,Noticias
9428,qp6zPdJkDX,56:33,28861,2685,13940,Esportes
9429,DeJy4y Tjh fBGMn3qWm,08:58,6724,1844,3920,Tecnologia
9430,GhE9FxXZbBSud,22:59,2048,226,1071,Educacao
9431,aLvryuqVKdg5RFd6L1,50:04,4377,2540,134,Noticias
9432,vq6cxg2,30:29,28300,4110,4572,Educacao
9433,x0pnLLlSu5,09:03,8379,4345,3672,Filmes
9434,UWR0oGCJWNY6,29:22,16976,7923,5984,Noticias
9435,saAc4EAJDTM95Wt,52:22,1212,874,57,Vlogs
9436,SDY4fTd0BudLZ,57:34,23364,6479,14203,Filmes
9437,zRIGo,56:39,32617,26598,3439,Educacao
9438,4Xux4u19WZgE,26:35,24757,6082,1400,Vlogs
9439,1il6O95XbroaFc,01:34,26478,19639,891,Filmes
9440,ePnZqL9TP IdV,07:41,18939,18799,96,Moda
9441,UfVqOlWqNI6mrCi,53:58,27034,13099,12238,Musica
9442,oGmlsLzXWCZEYvhIwr,05:35,24481,19679,166,Vlogs
9443,vOh0lvjcV,28:00,23563,9945,10845,Jogos
9444,nzVl1BCiQ1h,29:43,30417,6558,4071,Noticias
9445,2TKSsoNs0F7wX68B7Ab,46:19,22281,14791,5078,Noticias
9446,eejqVfe1FyIHilenw,47:29,4553,1919,336,Filmes
9447,RVpKB,48:32,26711,8826,14062,Musica
9448,OwHaAK1S1paYCX,35:57,6535,3348,722,Musica
9449,KMdCMpbAmCy,10:49,22624,9259,4369,Culinaria
9450,2iPbkhF1Lt,34:17,5949,2517,2671,Culinaria
9451,pb4J0Jom4ij,14:04,7607,502,1102,Vlogs
9452,SCn1pfgzPuTYlOpu4Jw,29:36,17044,4915,6870,Vlogs
9453,D37DBv1kk2g,34:37,32343,30569,1421,Vlogs
9454,wfesX1G0atJ6,48:05,13137,6606,397,Esportes
9455,DS9nwRrqf,15:32,24989,1454,20221,Musica
9456,esi8S5uP4DIdCjk2oLP,31:24,4798,3860,45,Filmes
9457,A8fWmD,10:59,32219,15910,11150,Moda
9458,ZjJ9Yx0Eol7MJuf6,32:47,32084,6785,2776,Musica
9459,SWMU3q0vFCjFKX5p f93,32:07,31127,24389,5394,Vlogs
9460,Zeh6tRqWlsTPr5 f c9O,12:47,10757,7083,505,Culinaria
9461,TsTdYp,12:04,21180,5883,12176,Esportes
9462,Twxp9AtOfd cW,04:18,13737,742,10852,Educacao
9463,6Za2pMbBSSj,56:50,19407,16067,1266,Noticias
9464,uQhZzheI,59:46,930,134,482,Tecnologia
9465,dut3c4QTx,32:47,30903,29721,121,Noticias
9466,1HBPNsdH2jyr8wO6,30:59,32151,17276,13280,Musica
9467,Dkgxu2Jzsclq,18:06,24119,9406,13280,Esportes
9468,4nhMwgTzBN0lKIeD,51:01,776,570,132,Culinaria
9469,p1yfyG6cxT7,06:36,5782,2842,2041,Musica
9470,1TKNBzQ,11:10,4860,1479,2383,Tecnologia
9471,ReiWJQnp,08:07,11232,9814,84,Vlogs
9472,iLA36NyXHq7oNKLJi1n,57:00,1474,344,994,Esportes
9473,Kb gt3CfJObfo4pZQln,58:10,26961,14695,2361,Esportes
9474,RmSXoEsjsw5q9nGYE,42:02,32580,11438,9942,Esportes
9475,1AGdpEBuEtRYbLRf,45:57,27399,9709,7694,Esportes
9476,fyQv5XgDf,59:28,6776,296,1752,Jogos
9477,zQoTmvSwNnUEnWLZdg,53:19,5922,1287,626,Jogos
9478,wgFIfJ2y,09:49,32077,25798,3734,Jogos
9479,xMmI kwJo8ICXuyIjco,19:15,7828,5898,131,Culinaria
9480,vprURnFQOhXd4,01:53,30032,23816,3592,Musica
9481,NXzvKxhhvQlN71F,38:26,483,316,85,Musica
9482,ZRO55uEinUJJhz,28:47,20266,10980,2123,Filmes
9483,kUZvDmUVW30CFvh2cm,19:14,22056,5253,365,Tecnologia
9484,3sdi9mkyVoDB,36:13,6884,807,5959,Jogos
9485,fY2kw0U,01:41,14498,9909,2542,Filmes
9486,o0WitrkfTxI,22:13,21247,2750,10936,Filmes
9487,PoMhafQu2KxDL,17:02,3808,1696,2006,Esportes
9488,ow0e9mH8idgrfj9Da,36:29,27203,13774,4536,Jogos
9489,VRZ9pFFcS GVic,49:23,967,658,107,Vlogs
9490,bhmDjxs55,43:31,7837,7294,409,Musica
9491,0SF2hb2Q3Rh9KXveZox,27:46,4243,2741,1386,Jogos
9492,swHXunzF,18:18,3456,809,2395,Musica
9493,UJLvZ3oNY,35:56,4348,1576,2087,Noticias
9494,4LjG1orTnKaUlM,28:47,405,155,176,Vlogs
9495,XQaZf,56:50,2862,2208,84,Moda
9496,s T69ch,32:16,29674,18605,9230,Noticias
9497,CIm2DqI9Ogq2pCIFmmG,41:10,490,216,170,Vlogs
9498,COL7b,07:02,27880,22609,21,Moda
9499,1Infjpa,52:35,5634,5150,246,Tecnologia
9500,tybs9YhHWO QzyU,35:17,10178,9613,301,Filmes
9501,dSmRhqUuWQRLC,32:47,29094,17922,5551,Educacao
9502,DGUxk7,44:45,15148,10951,3928,Jogos
9503,qDtyf90I3,10:35,14408,540,11276,Moda
9504,TQDO Ib3Ul,48:44,2448,1325,311,Musica
9505,rwFFD6y,42:42,24315,21997,1565,Filmes
9506,kDjRW,53:21,5730,4962,230,Vlogs
9507,8vGmz1Abvq0RP,53:51,4568,2111,724,Tecnologia
9508,NwTCZiPkPf,41:35,15964,9596,4509,Jogos
9509,my2qth oSp0pR,56:43,32177,24842,5860,Musica
9510,ZZ6meIj,40:13,3523,1886,984,Vlogs
9511,U75Jm59ro,04:42,9360,8293,223,Filmes
9512,esvyI6M 0o,47:44,19235,11009,4637,Moda
9513,hQQ4fXBxSL,25:06,2493,1940,105,Vlogs
9514,mI6MhiH1VFeLI,46:50,28157,17592,2414,Jogos
9515,1DbI4Dd2GcRYJPWK U5r,32:50,17711,2678,10002,Vlogs
9516,PSWM85QtXOOttc8 il,14:50,998,108,147,Tecnologia
9517,AkrYiQz8o55v0d,28:13,3922,2515,116,Noticias
9518,uVWWfLCtdPHzfM8kAqF,12:34,23603,4575,1202,Filmes
9519,Ev7fiT,57:24,31577,16306,1013,Filmes
9520,oaeWWuyF04r,41:08,9381,4450,1984,Moda
9521,BORRk1,46:22,12711,12238,454,Educacao
9522,C1d4psxkU046,26:19,19876,8679,989,Culinaria
9523,Odr6NKFwhoom GhthBt,42:36,10856,3584,4746,Tecnologia
9524,Y8RfnN9SIN,24:22,16396,7984,4044,Filmes
9525,21JfL,50:10,30701,29742,493,Vlogs
9526,XM7KUSvI05Xght1x8n9,14:10,21368,10055,5024,Filmes
9527,MZy5ItEaKzQ3vwQvzGV,06:25,9028,7898,684,Filmes
9528,OVQCRTKYCLWl,49:44,31743,19854,4507,Educacao
9529,y1tEkHjvcA38vR6ko1WT,43:16,7786,3422,2363,Jogos
9530,hh0aiYpAWoBeZWZnxHZ,09:06,1001,143,244,Culinaria
9531,VeTHLqISW,55:55,17938,12029,2312,Vlogs
9532,TGPLrLasg54bgaVDFb,38:18,4006,3753,252,Musica
9533,Tt0zq oXnRq,16:04,15357,1794,11003,Culinaria
9534,f2kAn,34:33,23919,21929,1944,Educacao
9535,DjJO3ff7aOHdFf,01:06,29571,15178,2765,Jogos
9536,dW42lqtM,09:24,22218,360,13150,Jogos
9537,b52kjlG9QLoQi6GE,03:24,13693,1082,8259,Noticias
9538,TQkbrAySsslm75VC,00:08,5693,4901,15,Jogos
9539,y46KQ,36:30,1381,601,393,Educacao
9540,hYb H,31:42,28110,1262,2552,Musica
9541,DW LGJsHrjY105,22:20,15529,7943,3643,Filmes
9542,MQxpeeCKRFr,15:54,17357,702,7881,Musica
9543,at1LZ91,15:05,17073,817,3666,Moda
9544,jEVkgG36j,13:33,26776,24932,933,Jogos
9545,poGnz0uCVE,57:31,18799,9755,1834,Filmes
9546,oR0VXR2ouGIPdz0pD2w,29:32,8176,2266,4374,Jogos
9547,7WJAUwH2jNJrujBmzkem,12:16,31444,23093,5285,Culinaria
9548,Gue5yjL,09:56,12643,479,10855,Filmes
9549,COgrWfSnoHhIOzjkou,27:31,3015,2074,607,Esportes
9550,tGb35aeg8,39:18,8740,1616,3086,Esportes
9551,K72bSJFwk,36:56,1958,1691,230,Filmes
9552,4o2 5V10 ,43:16,2100,1392,302,Vlogs
9553,UD82VTGxYaCIawc nxC,27:05,30437,3584,13684,Musica
9554,CamVI0q6vItlsd,23:46,4491,2799,1322,Filmes
9555,9cWpbg N4ir6tw Sc,01:20,17300,15396,452,Filmes
9556,dMkld KEtqFl7ORp9,25:46,27043,3091,8762,Vlogs
