2497,39CKNIJ7,58:39,32433,11156,260,Educacao
2498,XcvNTF,23:36,1301,517,174,Musica
2499,TdGoSPSwi2a2,57:47,21149,5658,7182,Vlogs
2500,3MTlv4gbH,02:51,30649,27142,2659,Culinaria
2501,tac1gyJtug3,09:35,30199,29823,276,Esportes
2502,2mY8VVF0WDmACEDrh,33:43,151,9,97,Vlogs
2503,4pmN vIVw,06:26,19726,4155,3237,Noticias
2504,DUSwSn69nJL,22:51,17822,10396,2112,Vlogs
2505,ooVMvEpnKOGO0xqf1,05:24,27480,13290,5479,Esportes
2506,UXH1ED5,00:12,7108,2534,2778,Musica
2507,S8xDm,01:18,11939,9711,454,Esportes
2508,tzvxM5JDA0YOMTTul,01:54,885,433,362,Culinaria
2509,caF7q6fNcz1BQ7o M,44:09,27232,930,4203,Esportes
2510,LsfJ3dbRss2bgqF,16:48,16985,6588,4143,Esportes
2511,vFvNeY 6IcQ2RThN,31:00,14902,10711,2351,Tecnologia
2512,K 2kcftzCVYDkkDf,08:34,13935,9150,380,Vlogs
2513,bh4RR,53:45,44,5,28,Educacao
2514,NZ 3p5vLEYNi0pW,28:07,28024,4734,8439,Noticias
2515,YaQHaLIXmVupk2,59:25,4952,100,3097,Tecnologia
2516,o6NI wZuULBgm8g,41:29,32197,20011,7522,Moda
2517,cN93eiHLKbGNLrfV,36:24,21700,10007,7678,Jogos
2518,3Ev0vuX,22:58,32126,23052,5728,Jogos
2519,ARUwp0pqqIENo96lfiE,57:13,26527,18863,2324,Culinaria
2520,2hJ9fF,48:50,24580,8222,12686,Jogos
2521,LUjFOkO,00:02,432,113,19,Esportes
2522,HJTHtB3Ij86FxAdCe6sH,22:19,24596,17151,6472,Vlogs
2523,pxdZ0SfB,59:42,10810,3046,249,Educacao
2524,H JHmfe14rewGugND,12:21,13345,1264,11596,Noticias
2525,WxTKps7,27:14,13423,4918,4261,Noticias
2526,nGIpA1jHWvHa,38:42,13827,3301,7357,Noticias
2527,Fv3Qlwju,45:10,12492,5374,2084,Noticias
2528,wTmrv2RkQO,36:29,26821,9347,17018,Jogos
2529,m9NYq3UbRN,12:59,5573,3900,1593,Vlogs
2530,FtTjz6WUR3,04:55,6592,1236,1014,Vlogs
2531,Wi99Z9geeiDp,01:20,31880,28209,975,Tecnologia
2532,PTfTRE UtLV9,19:40,28584,120,9545,Esportes
2533,TYrsPn9LRMYuppAo6Bd ,19:35,32387,30800,423,Noticias
2534,vTM35,00:28,16265,10034,403,Culinaria
2535,hZgWQFOLX4c8Pyko Ct,41:23,29701,15535,4385,Vlogs
2536,AJlRyqTk,50:07,20071,6553,190,Tecnologia
2537,XVxZum,07:52,16893,7422,1111,Jogos
2538,aMfGPq8hGp7sLi8,34:06,29927,23380,4449,Moda
2539,0h1nUR,51:27,32190,25128,1729,Musica
2540,KqJpkNS2LPDNOw,26:51,11893,6392,2756,Musica
2541,dMoSCDWMHj5,44:59,20027,7602,8865,Musica
2542,Lkz2a6vpienumEqmM,20:38,5874,2974,2763,Musica
2543,Edq359,42:57,11318,7219,3822,Educacao
2544,kKx1AAT,28:08,9883,7102,1699,Tecnologia
2545,G2aZ6EIlCFxH23Am,52:35,13737,1509,8795,Vlogs
2546,EdpkPc,36:54,3488,3488,0,Moda
2547,JCPoZSN6878g9XUInn3s,16:06,15002,10371,3082,Filmes
2548,HiB8K,39:43,7337,718,1286,Moda
2549,Rpx1cXfto,31:37,26348,4889,2107,Jogos
2550,cIQ8Rd1u04dC f6Omu,59:47,14734,7087,511,Moda
2551,j2QkhvfC7797E,20:56,17275,12091,1015,Culinaria
2552,Qjl6CWFrbb5n8NNXpY ,17:36,12492,11492,95,Moda
2553,QwmAcnom35ZPhUuKQyp,34:16,29018,2569,13300,Educacao
2554,l31Rx8RC,16:31,18179,13955,4216,Jogos
2555,gkdiqQG53z,23:03,20185,7674,7159,Filmes
2556,g4C9uwsMNU18D3Wc,50:22,22050,7307,10673,Culinaria
2557,D8N3DNkxAze3a25,10:51,22314,594,7076,Filmes
2558,MVvmMPwFNBPbs,20:53,26381,11974,3740,Jogos
2559,lxOqBCywq 5UJi6x,35:42,19032,10569,3547,Noticias
2560,Cm9Y W4XzxQvcf6TX,20:01,2449,1149,517,Noticias
2561,pm aQeW,19:35,9071,7544,102,Noticias
2562,Bip3fBlxk7SmkbgDIB1,21:46,20994,4676,15963,Moda
2563,e3etBwpA2AH,53:22,9616,3911,2602,Culinaria
2564,KzHSkIoL3nb5W9R1,15:58,7899,4853,1408,Educacao
2565,QKMy WlfXT7ynLWS5eUC,17:32,1492,1099,133,Esportes
2566,uMiOQ,56:17,26351,3237,12437,Moda
2567,V6OvAT0E0HGR,02:35,4149,979,405,Esportes
2568,ruKjK5,04:55,24365,488,20688,Educacao
2569,H90Peh8bA2UbTIK,19:27,7374,3218,3585,Esportes
2570,lnAAdAQDoGHaUuASF4UQ,30:20,3265,473,2320,Educacao
2571,6btMImgZvE4DzQ,41:30,32153,30941,542,Vlogs
2572,oce2mA,33:33,12203,9817,1016,Tecnologia
2573,5qEXDg3O,30:17,1857,948,55,Culinaria
2574, rgndU,45:18,22741,10456,3483,Filmes
2575,X5CDXMuDqEPMEsjr2cZW,25:33,8482,664,6374,Tecnologia
2576,Brx8o2ObSqf89tA7,03:19,19112,12647,1778,Noticias
2577,c e9Jf,58:23,4179,3499,21,Moda
2578,Axn8iRm w,12:55,19013,2984,281,Moda
2579,jgSQyBDfvyAZCTSz,55:59,23543,10204,3607,Musica
2580,6c6am3,50:11,1134,682,292,Tecnologia
2581,bHxmfjzxuQ,46:28,17318,1084,3619,Tecnologia
2582,3NyLYWG8yQjHVFij,16:34,10684,7865,269,Esportes
2583, qAb3mAmGS,28:34,26765,21252,3502,Moda
2584,v yvkecGxcL3 Fsl,23:18,8005,6733,693,Noticias
2585,nhEVZpmNXusDMx5,26:19,1833,321,1347,Esportes
2586,8EfsIYvz79QKVF1Op,36:42,16455,15626,432,Noticias
2587,EaWJAq9G068c2GaXwD,31:07,20430,15347,1361,Moda
2588,2WbjqrS7SjPFPSGXpA,10:48,12765,5513,1279,Noticias
2589,Ugvm47,33:37,28445,5037,5909,Filmes
2590,KONx14S83dgH,59:54,20535,6548,668,Filmes
2591,L5HwVgWPGX,59:19,25071,3091,7059,Culinaria
2592,Vfcw37ul,00:37,9854,1805,5852,Culinaria
2593,soR Iol4XdG5omcg,26:32,12863,5745,3068,Musica
2594,rTihz,28:00,8221,8000,183,Educacao
2595,H1JS3j791HtHmZhh,31:29,20078,2171,17725,Culinaria
2596,PoB7nkSYpvAVab,47:04,23179,7794,14362,Vlogs
2597,MSeOvPTFqNa,59:59,21115,7510,5923,Noticias
2598,ZHOzsRnG2,50:30,7642,2054,4751,Culinaria
2599,Ni1skudUHI,18:49,18339,7385,6476,Filmes
2600,D2ewVKRrky,08:40,1972,1422,437,Culinaria
2601,JCmm48pn Ztli2Ms0ik,59:38,29514,490,18964,Noticias
2602,rAgCrVvgigjIr9DFNIau,52:37,9311,6789,2471,Tecnologia
2603,97yZwP2xSXCm,05:49,434,237,45,Vlogs
2604,c9Kq1,53:07,21769,2575,10907,Noticias
2605,kVnK57,51:01,466,418,17,Tecnologia
2606,t6lqiH02BqD6vLAX,37:03,11604,9367,1127,Noticias
2607,Z67Eht U5BQCvJksb,45:27,27819,19797,7603,Tecnologia
2608,mYdKmLwI,23:50,13491,587,5937,Educacao
2609,DmAJMoDsn8avmWVrcj,17:46,464,169,199,Musica
2610,KPETQBDx616N,42:39,7019,6207,166,Vlogs
2611,oRJGPc9o,52:59,910,284,578,Musica
2612,ZEkHETOu84Oun,38:12,9102,2314,6260,Educacao
2613,OKBFSNYZ f6N,07:35,13369,10740,1828,Filmes
2614,VNaD2Cx ,58:05,11753,1400,6557,Noticias
2615,d69nRMfQsNOwZBBDPAx7,20:21,18106,10037,2845,Moda
2616,53mquepGPvg,45:00,26886,4431,16828,Educacao
2617,51NhUYNhbEWa5s7ym,12:33,21901,4514,15197,Noticias
2618,Vy47ruvs0IxVBU,35:30,20447,14694,5107,Jogos
2619,lQM6f5wIe,26:32,14136,932,7874,Musica
2620,n rhClkCI8M3UYO2wBc,52:34,5840,1093,1589,Culinaria
2621,C4MPFnvT5,16:54,15295,13518,569,Musica
2622,cJhutUDi8Rf2ar,18:26,22875,7591,7139,Tecnologia
2623,VcTlKzhAK5bMLS,16:22,19100,1882,12572,Jogos
2624,q9rQgFkVsWa,10:08,24809,15604,1565,Vlogs
2625,4Tc1w1sNNjn0vQ,41:47,205,200,2,Vlogs
2626,zGXbzlz8AQ sO9zM0SDD,57:30,4180,880,774,Educacao
2627,gaWHvCMxy4,45:50,12405,204,11596,Filmes
2628,ycvZgiCIpb2ZyN9UCFOv,35:20,8278,3310,911,Moda
2629,Zo mzB43OLa,30:47,30717,15991,5558,Jogos
2630,kuDqxnOJ GH8Hc21,16:47,7404,2930,3353,Educacao
2631,q42U6GPPkP,40:15,22811,14460,2259,Esportes
2632,QeyPvuXslzbN,59:49,7941,7599,105,Educacao
2633,YaF 7wGPpjxRwWeLZ0WM,57:35,27157,795,616,Vlogs
2634,Dzf4xOjseFmT8MNQEIYL,11:45,13708,5065,1242,Noticias
2635,4OOzC5iXQlgqi415,09:54,28689,25697,1308,Culinaria
2636,looHFtxX0qJ5ycid1Tyr,54:32,17015,4509,5762,Filmes
2637,T2GNDZ,40:30,1889,718,903,Moda
2638,JE4ygj,12:30,6109,146,1849,Moda
2639,UBzHw,47:45,27774,2910,5594,Culinaria
2640,3Uh4XFbqjJshuLCHbQcy,38:20,20037,6850,7696,Jogos
2641,rwzI7 Cby,50:36,2855,321,837,Noticias
2642,c6 u2Nc4dAnWhh,09:45,29236,23782,3693,Musica
2643,eVa1Q96Bqu0Si,52:31,13580,13521,7,Musica
2644,Jrfyg8j,30:41,2230,1157,254,Educacao
2645,SkGLKzsD9d,04:44,25515,11883,4768,Culinaria
2646,UxbIElwGHmbSW6B,28:52,9447,5929,239,Musica
2647,kb2vVUj7eMDJQnXF1Vn,12:03,32499,444,15409,Jogos
2648,ht2gETXsClFzWF,06:25,8364,1035,2732,Musica
2649,6CaIy7m,21:22,25559,13513,5286,Esportes
2650,oEqUNZN6p0AbN3,25:19,24239,3581,16503,Noticias
2651,SJy4TGzP8mVuvkAUlqmJ,25:52,16688,10848,1776,Educacao
2652,R60 87FcF9nBJYCyI,06:07,31197,4097,20651,Noticias
2653, SRdD6LJdV54dZI,23:55,26772,3876,3785,Musica
2654,hqK1g0brHqwbmi9ihq,00:25,24799,16671,183,Tecnologia
2655,1Lq0Jsf ZfI,41:08,26601,8356,2970,Filmes
2656,eOicnrrLh1bcMuclZVT,09:56,21462,852,3975,Filmes
2657,JO99IU1pyTDo,31:26,7518,5645,1664,Esportes
2658,kppTh,12:21,4962,4371,529,Tecnologia
2659,n8IJc8SGxpPx0g,46:59,14133,5381,2827,Educacao
2660,mn6eozH,36:27,21649,16089,2936,Culinaria
2661,jfTAC8MJK ttdCIYhjYx,54:12,17961,6759,4445,Esportes
2662,uxFv4PG,53:36,16959,12019,2669,Musica
2663,Yr6V2PHh,51:14,23480,3833,2753,Moda
2664,JfSu9rm2d3z,46:24,12822,8212,1281,Jogos
2665,5tCR23xuhbJGt9BGO6oI,42:53,23178,5993,11783,Jogos
2666,oHALzk,17:26,27222,14122,1351,Tecnologia
2667,5D2lVWEL M,51:56,6369,1415,3512,Vlogs
2668,SC5c26NrAGQ HGui,17:41,16431,6179,23,Educacao
2669,moCaWPynEPNvy6N,48:40,18698,7510,5461,Culinaria
2670,jUZKx9PaOS654,10:01,15404,766,5406,Moda
2671,YdcUtdui9,53:45,20262,10239,4469,Culinaria
2672,BXQeqz8X9od,11:19,23175,11200,8012,Moda
2673,p67xltMiW ,22:09,12627,1467,4159,Musica
2674,uYKNHbLL5Dnjm,44:27,17186,3662,10012,Musica
2675,KLpsITpQ1KwO6,03:33,4238,978,740,Moda
2676,VMRMnbmX,23:48,22883,15365,6253,Educacao
2677,UVlUx5cwNQADMbI,37:14,355,216,104,Noticias
2678,u8txCAaqs0N,21:23,14840,10974,315,Musica
2679,Rz5hxed,02:52,3342,781,527,Esportes
2680,4XbkvUbttVbAxcy,10:36,11075,7536,780,Vlogs
2681,SLvsSAkgIruOMIw66,54:48,25538,1471,3323,Moda
2682,kV 5V,21:48,21676,10094,8938,Vlogs
2683,Do6CW5ducOGmJM7CrHV,58:43,26267,19599,3645,Educacao
2684,LOF2tjxMUtPQjqK,38:24,1568,482,561,Educacao
2685,rwb9My9Z9 hRsS7,19:18,17305,3020,750,Jogos
2686,SUUtqZ Ki3,14:46,29773,5532,17723,Moda
2687,KZ8iDX,44:08,24485,18853,3993,Musica
2688,iWkQpg1YlTefW,46:32,29331,4594,11441,Esportes
2689,jzOzKjaC7,50:43,28685,9547,14419,Jogos
2690,6l23AWYI8bU,02:08,29462,15009,3368,Tecnologia
2691,ExiDbq6nyB6oZdv,15:18,794,84,702,Tecnologia
2692,oFOw1v,50:25,24272,12094,9889,Musica
2693, pXjwE Wqeq,11:29,17214,10047,4848,Tecnologia
2694,2yKsq oXB,44:33,7138,2239,2517,Filmes
2695,TS901M6xzc7,32:29,12825,7319,2882,Filmes
2696,BHl6G4hsaN,18:13,1060,522,204,Filmes
2697,eGPxBC,09:18,1493,450,98,Jogos
2698,DFtFvVkgAlkdLs,43:06,29192,1079,3768,Jogos
2699,56hUnQZU7Rmy,55:12,16328,4777,1435,Esportes
2700,ofFjbzgZjNp,05:34,11275,8454,465,Educacao
2701,RbBD88NVSomZxyO,59:34,7520,798,6267,Culinaria
2702,SZB7bL v7VmvGaaLfX,50:39,1640,862,431,Noticias
2703,SOHz65Ws9ns,39:56,14141,7466,5721,Noticias
2704,Ub6EUp,44:13,4013,84,3291,Filmes
2705,lCB1KFHus6D2AkcEeYK,59:50,15306,10135,2668,Vlogs
2706,pzLzA23jK,16:35,13915,6163,4095,Esportes
2707,AgZcm7WJvqstakE,22:58,20603,18207,973,Noticias
2708,mDh3cAICOc,12:36,26418,5059,19463,Esportes
2709,jcVQbxgFXNp,30:30,23886,957,18678,Educacao
2710,kqxvZl,33:07,14491,8650,3480,Esportes
2711,3EUzIV,40:55,20040,8352,6561,Noticias
2712,RysARw,29:27,22201,2217,9151,Moda
2713,y1DAOIH,56:21,16979,3559,4179,Moda
2714,uRa6W,27:10,31810,25895,2864,Tecnologia
2715,uEMY6r,46:38,28515,7639,5493,Esportes
2716,SvJpTdkF,05:18,12551,1237,10071,Jogos
2717,pamJOQfTVeFcUx4lXR,46:39,22329,744,232,Esportes
2718,KbV4m cByO,27:40,21644,19231,1165,Moda
2719,35mM9cdcszAxqqeDf,13:38,28786,12612,5872,Educacao
2720,TtmHvIK,04:49,27607,3567,10592,Educacao
2721,aY9yB0F GjqABA7bSyn,15:44,2501,2334,152,Moda
2722,zfkFsvnNYDAO,15:06,9425,3026,2878,Musica
2723,yMT32,12:42,6561,5419,1034,Filmes
2724,RhrDEfFub,37:49,6362,5873,22,Filmes
2725,VyyfGCqa5r5Jr36KA,56:55,29110,15240,3053,Musica
2726,sbBId0,13:33,24920,9747,494,Educacao
2727,FWZz4pbXUZeMhCzb1,23:19,19557,4105,8143,Culinaria
2728,pAg7f,37:45,28238,13444,3606,Culinaria
2729,eyTvNTIjv3,56:55,28071,8240,4134,Esportes
2730,SaRbKq6cIrIOLpYZY B,07:56,18077,8971,5436,Vlogs
2731,JN e2jnMUIzt8,18:10,27470,25964,11,Esportes
2732,jIsgsn6uzk1,32:57,1836,1006,176,Filmes
2733,7fSiusHYFRVjyhi68iBZ,43:53,20297,1513,7508,Musica
2734,OZPrR9hqBRiFJQ,13:05,29304,5767,6612,Esportes
2735,h9d8sjDkFfyALEP Zis,57:55,17026,9689,1780,Culinaria
2736,nZNLtOGc ,46:08,32715,31986,495,Musica
2737,tNEzTCemAldl5K,44:36,27499,20075,623,Culinaria
2738,BRIaDLIau,11:19,31339,23193,6118,Culinaria
2739,mVu1oEPkzUu,39:11,20820,4057,11857,Jogos
2740,QyFXSpaA,36:43,8215,325,5445,Vlogs
2741,gcyjJ,55:00,1749,834,593,Musica
2742,kXBlDonXWpv7JW,03:08,14378,470,2898,Tecnologia
2743, ubz6fIjg7bvZbfXDM7W,37:04,26824,5566,10917,Filmes
2744,FeocN4P1TQaZbxoO,10:24,5225,3551,1085,Educacao
2745,PFIZ cITAP1JdB,48:18,3032,1619,518,Esportes
2746,oCDCLYAmVPce09,42:53,1591,981,157,Esportes
2747,rtbgokPFhVc9H8,56:16,31705,12900,5841,Esportes
2748,MrUkk3CROTz13YqDnes,11:07,3185,875,1852,Filmes
2749,GqHkDB6fLX8jkYfnR,06:57,2570,2365,91,Musica
2750,W1fE0dj,08:25,18866,17056,205,Jogos
2751,phjyFv,55:51,12562,8421,3907,Culinaria
2752,rJb8kXFM2LdZuys,53:57,15261,9900,3014,Educacao
2753,iCeQu1Ly MI4T,34:50,16276,3735,159,Tecnologia
2754,LA9gUZZZL5EYZO5,36:23,31186,268,321,Tecnologia
2755,Y28KXLOs 853Q,18:17,1549,385,500,Filmes
2756,NsBld96sq,46:35,8937,8583,42,Filmes
2757,obbYV93TWIq1UmhfUxaT,03:52,12765,6257,3493,Educacao
2758,iySQwxywWWCFjpH,16:01,956,705,152,Jogos
2759,XpZVjKd,32:52,28326,3447,556,Filmes
2760,XdLC28G0G,19:34,15167,14675,286,Esportes
2761,UCRHCra,47:08,10966,9133,713,Culinaria
2762,3znmc7D61Gyn,17:08,18134,11588,185,Educacao
2763,Vv8TKodPfvTo5BO9,23:25,24650,6068,15544,Filmes
2764,GzdBdUGfg1H0eufc9ufs,26:41,21148,5848,4825,Jogos
2765,jZ4vTlmKHJAnMDMc,11:48,5635,2350,648,Culinaria
2766,ijqzRyXz1WfX,41:46,16921,13344,566,Tecnologia
2767,hFhFw3yjkRoGhKWd6,39:39,13460,4376,3193,Musica
2768,sm8twCPVX05R,01:36,30729,582,18454,Tecnologia
2769,3l V1BaBzCoOkM1Tr,04:35,19980,2876,1445,Musica
2770,mwxSex2gko1A,08:46,18267,16978,1128,Tecnologia
2771,nTeh8N,20:00,16340,1503,11544,Tecnologia
2772,QHMSsG7ZP3oSTk925W0,19:53,27789,4104,14279,Musica
2773,uoADyMh,50:15,30455,13508,1740,Jogos
2774,XOqBNnF9HYG aJGCGtu0,49:13,29463,2879,2621,Filmes
2775,SUdEauroal0q5PWHmlM,01:46,24047,5596,16167,Tecnologia
2776,WEHOQL6JK,54:20,17836,13607,185,Tecnologia
2777,fn2RkYF4Eum7bg9fWb80,06:04,10918,4492,2080,Educacao
2778,EtuJ1wDcRI,57:20,12853,8623,3446,Tecnologia
2779,UL7b8LQfI,36:02,28220,21282,883,Noticias
2780,FHu6jFsyf3iTKJhBvUU,48:41,19201,5426,4056,Jogos
2781,dJkObZ,37:07,3117,1440,288,Jogos
2782,qXCqlQV,27:10,12418,7608,1403,Jogos
2783,zoCN0J8 XWz7,37:32,21166,15579,3296,Filmes
2784,lQsaxBV1hQuRkIzLW,40:26,12212,4162,574,Noticias
2785,MnZpaNsOYzs,22:22,21864,4848,2259,Vlogs
2786,JsDHD7ldKj,41:44,9802,1212,8241,Jogos
2787,v1Cm9P6OgO9c,15:14,22318,2480,4994,Musica
2788,SHip5eDWQ,47:42,9290,8376,622,Jogos
2789,a96MW3  GGqSYqgIT6,48:06,17619,14954,751,Culinaria
2790,Wf6qZ,11:02,15815,6314,2026,Filmes
2791,OYpMdRQQSJxlMAUgO1YI,08:40,10658,9519,261,Tecnologia
2792,QJLlhuWXA,16:51,11100,5846,1688,Culinaria
2793,rDm e1WR2ZHRyCE0J1Ii,25:45,14535,3334,3169,Educacao
2794,HAmqQaQmTB55y0j,16:37,20717,4994,13665,Culinaria
2795,EgVdYQEnvpf33awm0C,09:54,24841,15509,7221,Culinaria
2796,I4XlW9,04:41,17877,6928,5833,Jogos
2797,oajg4aUfmAr2 HJA2,05:32,4612,1403,2651,Esportes
2798,3v7ehZ3k,29:16,31685,12525,7227,Tecnologia
2799,ECamWEqL1lznZX,43:58,7625,7200,97,Jogos
2800,gOUclrpVhDotM,33:58,2370,73,137,Culinaria
2801,i7ts93pTt,25:12,15853,9966,956,Esportes
2802,N9lsEgl,03:34,30352,2374,4436,Culinaria
2803,xp2sczMhYCye,17:59,15065,4431,451,Moda
2804,3LvNMH5DBFiSUj4BjS3I,33:26,25092,13992,1948,Tecnologia
2805,YleDvvYRKUG,21:05,15297,7051,4558,Educacao
2806,fdnzOia2I7Ua 8,44:08,3793,1455,518,Tecnologia
2807,NXNPcCtFMZ7q,17:30,5283,6,635,Culinaria
2808,b9docCZ,55:17,31863,18468,993,Educacao
2809,IVbX3zz1sNf9ash5,47:15,30071,8105,14546,Esportes
2810,IuqzNTLgGXLK5b ,14:56,2612,1260,843,Noticias
2811,9M8ixVnHY2KfGKilmxkC,59:16,6459,6306,19,Culinaria
2812,Fy1KIT0Tc4W6HrJL,37:31,10518,9265,228,Noticias
2813,a9smRYNEmPj2,55:18,20913,4326,8128,Jogos
2814,x1tsr0nZ1vKeFoZQV,15:31,7338,4614,2219,Musica
2815,2LTUU,51:16,22814,20300,1314,Musica
2816,XW4aGFnay1X0ED,07:09,6722,2667,3065,Musica
2817,dFZIDLgVl 4K,16:28,11657,6118,1712,Educacao
2818,3N9X6OMA3lvJCPQ0vBB,29:46,8594,3960,1004,Moda
2819,FmHTTs,27:10,1919,846,309,Jogos
2820,UZKGBs2VkhbMp,22:42,11899,6566,3815,Vlogs
2821,4kTRUstfjjufb9SDa,09:40,8913,4093,1698,Musica
2822,fp9MkaAMdICKJcw,44:06,9766,6595,839,Educacao
2823,5aQidr39Mn2VEZPp,00:17,27077,7577,9628,Noticias
2824,qlK IUQAUvc7S,10:40,16676,805,12644,Tecnologia
2825,YzZkMRdqV,19:45,7717,7687,4,Musica
2826,ixxbBOifp,30:34,8795,2246,2976,Jogos
2827,rTnyjNOlbof8K64zYfef,31:20,1493,1246,53,Esportes
2828,5evbvbh,19:12,99,42,15,Culinaria
2829,QshOqoCYN1Elk0ykF,00:00,30782,183,20163,Educacao
2830,gYyPkB1Somu RehlU,49:38,1632,818,155,Jogos
2831,MdC1ul,03:04,27038,3115,7527,Esportes
2832,OW4Kq3gJVMXJazT0 ep,54:13,31223,13083,10806,Moda
2833,e  39q aZ6k1e,40:06,22134,8009,10232,Musica
2834,Xs5K uq97CL,57:32,26183,25472,55,Tecnologia
2835,th7Fb5XQ31,17:45,19486,1017,6922,Educacao
2836,KcFnq5mxlouHftxHr6,26:55,18794,15665,410,Musica
2837,K4bLmEl9yXRqiKM95M,04:45,7361,2463,3763,Educacao
2838,5RPmzV7bqA,23:00,2651,2362,211,Culinaria
2839,gcbzy14uZ,35:55,19272,4897,4730,Educacao
2840,0FvBzl,00:30,5381,2945,1449,Culinaria
2841,KD1A91,38:14,16364,1851,2517,Vlogs
2842, cVyRNxalS6ikkbs,24:59,24510,1031,2385,Musica
2843,VU8g97cK62,23:54,14262,4613,894,Moda
2844, 5m3owJ0,12:35,27008,2062,3460,Noticias
2845,hhQ7mX s5PsmFwymQyz,03:29,12252,6385,1168,Musica
2846,Q8UdOynR3V5zTx,19:50,6906,6566,102,Esportes
2847,RiiPKfTU,06:18,5151,3152,597,Moda
2848,5kqExas,02:00,30861,15348,5733,Tecnologia
2849,CKNaOAvaIgfR6ZZF4jQ,26:08,17617,11581,5429,Vlogs
2850,HW79RcoELUhI,15:30,31808,6733,9143,Jogos
2851, wVwTkypM,17:32,30304,5863,9721,Culinaria
2852,w x1Y9lykKL6Yp 0BHII,17:39,21917,77,1862,Noticias
2853,LtKngGS 830i94USj,36:06,15993,7279,1314,Vlogs
2854,RVJr5t,50:11,16593,4555,1470,Moda
2855,1h3qsoH,32:14,20345,431,18159,Noticias
2856,3mbgNrGa4mg4TFIc,26:12,9397,3129,2820,Tecnologia
2857,c1odbcfj,40:44,2868,1447,1288,Moda
2858,eO93nXdEG2WSJ,02:32,26783,13719,4891,Noticias
2859,nqURR8kl40W,38:18,7916,531,269,Jogos
2860,Bjh4eAtegFej7,54:41,8829,2276,2232,Tecnologia
2861,0z2fPc7bz6,17:29,24371,2980,5944,Filmes
2862,254W9F3MQ4F1nONtcxr,30:08,4044,2725,945,Moda
2863,A6DPvFz,47:27,17379,5508,7560,Jogos
2864,I9hiK,48:02,12297,10527,895,Musica
2865,nYwR8Hb56FOvIfn,49:14,22244,5446,7986,Moda
2866,DE1PE6tz4xgL,54:16,22737,8393,10877,Noticias
2867,DTxx5a0iEvTbt3EuD9yC,51:45,27093,12570,63,Moda
2868,GqXIrM,09:12,2205,1070,64,Jogos
2869,XHUFBh7KDFG,59:23,18320,6458,7736,Musica
2870,yGQF0yp,51:29,13601,6081,5366,Educacao
2871,RPKmcm0,18:05,3917,1538,751,Jogos
2872,lTtNsLhznqU70NsgoT,02:29,12085,10941,619,Tecnologia
2873,zmg0nvMfgkrC,03:59,4191,2548,490,Jogos
2874,7hKDa7SupQ bCJMHo,01:44,26480,19404,1882,Noticias
2875,Y3RcelZSEA,39:17,25282,7465,5732,Culinaria
2876,iscFK2hnOOKVuFat789,59:01,7160,5859,1140,Musica
2877,gYihg,25:09,11138,3115,1721,Tecnologia
2878,4c TPEDIyAiLrL1 Vk3 ,38:34,25539,5409,3233,Musica
2879,ofyVu,19:49,21377,7647,10660,Musica
2880,vq2xmRKBuIv,53:58,11638,3197,3848,Tecnologia
2881,45qT6D1E,55:03,202,108,10,Educacao
2882,uvbXs8r0htq0rkeaycb,48:51,18667,3472,14643,Esportes
2883,E2X7rozo1z,35:36,24791,3639,20969,Educacao
2884,a2bB2ccm,56:53,28886,9167,6514,Esportes
2885,ogjCEZ3SA,48:23,19632,8728,8985,Culinaria
2886,JQWVySeQ,16:56,11566,6902,1684,Esportes
2887,nIsVa0GqziyaFweZk9c2,25:11,5669,1170,3458,Musica
2888,mJuchleHgJzPeBj,19:25,30925,10942,5681,Educacao
2889,CQ1CUu4wbB95R0LpN,45:56,10878,10011,642,Educacao
2890,eTOIamGBFwhfgv,03:17,23483,532,18201,Esportes
2891,7vTgPa,56:03,25455,14004,9631,Culinaria
2892,W7OGre2a5b,28:19,7537,3031,1966,Moda
2893,iV9CncEyQ8y,40:55,216,118,50,Esportes
2894,7c9Agb8Is9yH ,08:07,26962,26701,203,Tecnologia
2895,OvwrFrBwZipILY,42:00,10898,204,7275,Jogos
2896,9rFjv,46:22,32108,257,21914,Educacao
2897,5SD 6v,23:27,14729,522,5539,Vlogs
2898,iYKdTEynnhbUb4Q,06:33,14428,11319,899,Filmes
2899,JJcypLppjzcXXqMbqy,51:50,11228,9552,834,Filmes
2900,FP8SqVPPV6HfpRpK,25:34,29297,16371,10974,Filmes
2901,aWwoUP1KR,26:29,29193,24009,4539,Musica
2902,NbqT7d99AoTRAHjaiSHq,00:29,23123,21957,865,Tecnologia
2903,bJeFfrv7UfmdJoX,05:55,20871,4503,2544,Jogos
2904,MeIbg7hEYl4bqqs,44:36,21442,4402,5754,Musica
2905,DsMiyxr X,08:13,14032,11437,1341,Moda
2906,NDoEvG,58:47,7254,840,2923,Vlogs
2907,5rqSBxC283rQHiq,30:28,181,156,10,Moda
2908,oaI1rfVyqFDtE9,50:02,32741,22999,8945,Musica
2909,19kHYAsWm6vDJ1,56:11,20633,17090,3318,Vlogs
2910,AQOVePbjkYg,11:38,14242,12975,147,Filmes
2911,vP2UI3h3d9FKpwFf3,17:28,8682,1268,1545,Esportes
2912,WG0UdMFRRaSQhEQt ,22:44,8104,6882,1124,Noticias
2913,RYkNjscYWcKdC4 CpL,04:20,15044,2415,4616,Tecnologia
