2160,PqAXcxnxuFG,20:45,10686,7043,1709,Vlogs
2161,0rsSRhnRKJvC,32:58,2270,683,1261,Tecnologia
2162,P4MtCp81wI,45:04,26275,1286,3604,Tecnologia
2163,sugf605oKrudQXzj7NZt,27:41,11663,5027,129,Noticias
2164,ZaVcvs1riACFMYPXvQ76,37:09,4837,1943,735,Esportes
2165, 51oH,05:22,14116,11075,1960,Moda
2166,zbJ0inh,38:30,31260,10305,4165,Vlogs
2167,uJgOXBtEZl3QH9v,45:42,21954,3394,6965,Jogos
2168,QETZqT0O,33:54,19446,12694,6567,Filmes
2169,ZyR rHpcnS565p,04:08,15980,12397,2962,Filmes
2170,tGd9b2mLXe3y,03:33,25332,7929,9556,Musica
2171, VT6DqpYO6,33:30,29856,2577,459,Filmes
2172,hCddYeao0kYBBKM0c,52:55,28278,3236,6880,Educacao
2173,k3KYpc5FFu6j57O,31:41,13434,4093,6806,Moda
2174,NqUgue2WhrvUL,46:25,19854,2001,3204,Tecnologia
2175,DPsYx,09:39,20688,19978,136,Jogos
2176,bepCqMrOceja0ov8kWw,56:20,1606,1454,58,Musica
2177,fcCfhpoJkqU36EFUeU,46:19,18615,10639,6080,Jogos
2178,aj947deb9zjX3ff,33:42,14061,3930,3228,Educacao
2179,86sYVWk47AR6,15:27,28456,15356,8438,Musica
2180,bscSbqrAtkr2ER8tLqq3,35:57,7592,3098,4345,Musica
2181,aD3YSPQ Ye5fJ8L,17:41,16663,3066,9248,Esportes
2182,v VafeozNFxhKsq,08:25,24380,8123,14171,Filmes
2183,3rz3qAZBvI5HP4GHPC,42:27,9155,700,3619,Vlogs
2184,rLz1O2OVR,16:01,18631,2887,7021,Esportes
2185,x4sKtL4MT9gS,49:49,20209,73,14696,Esportes
2186,5egI3W1usUVmIBX,45:16,30207,23099,727,Culinaria
2187,cLJzx01keilY,21:10,16917,2618,12271,Moda
2188,WlVzBrb3ZsGeZ3u,20:14,10172,10070,62,Moda
2189,ZOtGR2k8UA3fP,34:24,21924,1542,7615,Moda
2190,asbL2rTsFW25RSNrFw89,48:02,2681,1985,298,Moda
2191,pEzNDNh8IZCIjPQS,49:23,21742,16798,4724,Vlogs
2192,EjOpIBQkSr5tlzM,57:21,29270,16081,11451,Culinaria
2193,Y4pazL0,48:15,30579,2130,8976,Culinaria
2194,HazpLWaFDtMN,48:35,21195,2224,12876,Jogos
2195,TbTIw8tfhfUeq0FyuER,35:29,26417,5539,20545,Noticias
2196,GYV08c,29:19,32583,6894,4029,Vlogs
2197,4ZPRVA6BJ k33X,07:12,26597,15261,5576,Esportes
2198,SCn2Jb huoZBmgpZ,26:11,23304,7048,3946,Culinaria
2199,nyz34NLVeTr6n1Nvwc5,36:09,21430,4612,14987,Vlogs
2200,nb8uvsCKLF0f8I,22:49,28431,21728,4335,Educacao
2201,wKdEWRdP3N8Qqwb37Z,12:19,15528,4290,8702,Vlogs
2202,lcTkvlcAtXL45Gszw,14:51,10796,6854,1203,Vlogs
2203,b7R8irFGv7ngbe,31:24,8078,4035,2106,Tecnologia
2204,fcsBMisMe3,24:33,25712,4772,2699,Educacao
2205,4XUDCrJ42uNWHeQj,58:05,27963,25345,2153,Esportes
2206,3g2dPPP1mhrQaYKQ,01:52,26925,18368,7190,Culinaria
2207,oKBKaEgK8,13:47,16829,11109,185,Filmes
2208, QotNvg46SX9T,05:30,5874,4330,1330,Moda
2209,yqTheHcWSWRUtp9iw,08:06,30863,2677,6949,Culinaria
2210,WEcJMXcxibqVEsfb R,01:50,3139,919,1514,Tecnologia
2211,leUOsJkW4BZ1pDMjMCW,45:10,17859,9455,7121,Esportes
2212,rqHyMikBOXlA4,12:01,7587,7361,198,Tecnologia
2213,4R ZHffZqw,43:55,5508,518,1067,Jogos
2214,8LVDP,25:39,1556,524,849,Jogos
2215,uBt1IiET5L5gLGdt,24:10,16285,6843,6875,Filmes
2216,PvDlx,33:03,8411,7316,826,Jogos
2217,ONLtzaXvVXrHg2HK,22:46,10392,5402,1447,Filmes
2218,BUTC A41yDRl,16:09,15240,14214,611,Tecnologia
2219,pFjM8G8syjBt2EihK,28:43,15763,12037,680,Vlogs
2220,Knmp3IzGr3DmONbI i7,47:56,30616,1519,563,Educacao
2221,Wh81Y,59:47,16632,14704,1295,Vlogs
2222,BgBR7wNL,34:59,5508,1953,2461,Filmes
2223,dfkAM,41:14,28156,27460,173,Tecnologia
2224,fA6yea25c,46:44,30647,13987,10698,Jogos
2225,27oufzUIm,14:05,29107,7307,17785,Vlogs
2226,CzR 93ojG,01:26,28644,25896,35,Vlogs
2227,p33WPo4lEPeH,11:11,1505,432,888,Culinaria
2228,cJRwdYqki2AqLb,07:43,26496,1414,17128,Moda
2229,tf6i7uLKZpObXO,07:34,24503,9672,5611,Educacao
2230,yEkX2KM3m,28:25,23424,17871,2446,Filmes
2231,miDjWPC3ibUk8dnmt3z,39:35,31886,10720,9392,Tecnologia
2232,BsxKPbuS41MQr,10:43,31362,8019,22362,Noticias
2233,QNFpXHmiTFikAMxq RP,04:57,10913,5733,1205,Tecnologia
2234,wzeb8LSzXAU3,39:31,29425,10788,18486,Noticias
2235,x7g8pVQAVu0J76,35:08,25486,25355,32,Filmes
2236,38m4CFbxZycU3y,30:21,25495,20443,2747,Educacao
2237,m6MjZ1G,45:26,9698,3007,1678,Jogos
2238,Etb0 w7psbqk4Zp,36:41,1178,446,210,Jogos
2239,MXLMyrWdxfCESe3hF,48:10,26867,6888,9052,Jogos
2240,sL75bG,57:21,32357,29953,1358,Jogos
2241,sak4uwTD,23:44,32625,26622,5601,Jogos
2242,KMq9uVoUglpIyFjOq7Z,23:13,11517,949,10155,Moda
2243, cYtjhTIh0dh,11:46,22036,20668,185,Musica
2244,GUUhZ90,23:09,15886,15095,168,Noticias
2245,TC1H1CKHSTRUYsddIA5,12:46,29186,26120,248,Musica
2246,f5XwPoqQZtfk8FYIfgTH,08:36,21295,2029,912,Tecnologia
2247,ocEMsJk6qJ0i,37:07,6656,3446,367,Filmes
2248,mhWcXh8bxc3o,32:37,11866,7936,547,Filmes
2249,QFW5C,31:04,2926,2033,629,Filmes
2250,N5J7gXn8Yg,38:41,21077,8989,2834,Tecnologia
2251,8oYaha0yVKNOhU6,30:11,11629,3236,5102,Filmes
2252,U40QG0upM4mRTwCD8sS,34:18,27545,21381,846,Jogos
2253,x1vgchX9pfY2,46:57,18969,2462,5751,Musica
2254,8T335,53:57,21573,3137,553,Moda
2255,pKZHOBwohUO0OPyJj,27:43,7639,6719,834,Jogos
2256,DRJa377EO1,36:28,13450,12451,553,Educacao
2257,zrPEIoGS8U,09:53,23718,17591,4876,Tecnologia
2258,iSx9S,13:56,18726,7967,1967,Noticias
2259,96Sci3Ry8H6intvuY,35:00,23540,19321,2888,Jogos
2260,bg6GdzWYIopA0k,30:22,824,69,683,Moda
2261,Nmb9x,41:03,6089,1825,3343,Esportes
2262,3xr nRWE2hOTK5PQTf,58:15,8147,124,7161,Tecnologia
2263,FC St89LRZzsvGmw,35:47,2697,234,812,Vlogs
2264,GH5XOy,57:52,26356,15581,1993,Esportes
2265,vBbm pC9Hj3JnzF,40:33,1483,1108,10,Educacao
2266,55R0 B1a2V8,06:17,29187,17525,10145,Culinaria
2267,IfvUJz3zb jQbeQL,41:49,30487,17585,925,Vlogs
2268,i Icc0xic4hoeMv1yOD0,59:40,18638,2897,6151,Vlogs
2269,2AqrE6Q,09:23,17288,13174,3028,Noticias
2270,dd5lNtmkfBxkM8VVs6sH,33:42,1487,1373,14,Filmes
2271,BfnW4gwQ3bkjv9w,46:48,4852,1594,2105,Moda
2272,ZI7GflohI5,26:26,26560,7692,9121,Noticias
2273,gxQJjOf2vyIqXS6lyy,26:53,15214,1248,33,Filmes
2274,Rja 6YBp7sXYi,45:50,20935,19248,827,Jogos
2275,U9daYvzAXFxh,05:32,19933,11670,4744,Educacao
2276, ini6,04:23,11504,617,5461,Esportes
2277,E90sAy,43:32,30619,21381,9030,Jogos
2278,hdm44zd 9Zl5S,01:25,6122,4627,1343,Noticias
2279,HFNoIFcAx,12:11,16133,2984,5335,Jogos
2280,wvlMyb4cabO,42:34,17879,3996,6581,Filmes
2281,knosuCdzc23fiqmm76RP,59:50,24259,22928,328,Filmes
2282,pMgDqfC,24:49,11517,8743,2270,Vlogs
2283,ynHqv,22:35,10602,7922,2450,Vlogs
2284,R6VqLR,29:15,24543,2238,783,Tecnologia
2285,UoHhJ,37:45,13743,3794,5378,Musica
2286,tUMu7nYsl,00:14,31526,15673,13694,Esportes
2287,7vlIv,24:36,26285,24839,307,Moda
2288,Wxk2pNjxTBExVwvTtIg,27:54,11287,11156,13,Esportes
2289,9BUigS2eju5ARiBzYnu,24:43,19136,12216,4219,Musica
2290,EHL2S,48:50,20260,12000,273,Musica
2291,yoTaK3iOBCijrRrE POG,52:08,18511,10965,78,Tecnologia
2292,SITbcBL53m60D44ch,32:12,32387,15020,11242,Jogos
2293,VVb0qsmRd8xnovtGyQLn,46:41,30966,7966,1414,Filmes
2294,ns1v AqHOd7Oypnt0QK,45:47,31382,62,11930,Musica
2295,ipCi4OX D4,04:33,22877,452,14903,Esportes
2296, ucR1qN47ZZ,57:26,19766,10174,5399,Esportes
2297,TeBeVuOq,57:06,12226,1205,1347,Noticias
2298,uvLcGyzu ,45:00,20884,3003,13161,Culinaria
2299,hWJJL9aMEhj7I4UnM,41:42,26193,25186,589,Tecnologia
2300,gtQZCmsVcvxVlzJ,44:39,16579,6495,3910,Noticias
2301,pLXzOSzDrh965G,56:28,14308,10372,3847,Filmes
2302,fPfcnbUCw,41:50,27418,19449,1701,Moda
2303,i536LVPZweprr,32:48,11620,1865,8851,Jogos
2304,iDRMnMD0bYXKt,02:43,8588,7628,125,Musica
2305,jDAtjb7RglZ,52:11,5737,1280,932,Filmes
2306,lQb9UR96T73gELhmIS,20:55,32087,11246,1074,Vlogs
2307,MUlxcUOiGLtUx56PawaS,07:25,2567,1317,483,Vlogs
2308,giSmMAlguGkP,24:23,367,239,97,Musica
2309,4MFKJ2Myust5ZyGf142Y,58:48,4147,505,525,Moda
2310,leMarW7Ex0,09:05,9099,3314,366,Esportes
2311, rDV4oz4w,34:14,18303,11066,3722,Noticias
2312,MRTS3djXKyn4zQ9Ay,49:19,28757,2460,338,Tecnologia
2313,0XSZIG9v6OtCB77vx,39:29,24013,4270,602,Esportes
2314,pMZgAq4CrVHBev7kSk,53:03,30883,1853,25192,Tecnologia
2315,jr7RGA5 IHnq,39:27,23137,5371,4668,Musica
2316,Wpz0 mNt7zX,18:02,4363,1222,632,Moda
2317,xPavhb9mhcpbGBwXU,04:48,14193,5291,6959,Educacao
2318,iCIWa9jgsdx,04:41,1338,618,429,Moda
2319,83wgmZ1u XQ5nWn,10:51,2586,102,1240,Educacao
2320,EdjgBlLUxYTLP,07:12,10846,2471,5246,Noticias
2321,LW2saHFjaBr,18:30,7982,3269,4692,Vlogs
2322,OiBdDdxFO,00:41,30031,16620,1438,Educacao
2323,VVGicgCOycwPA,35:38,5512,3517,462,Esportes
2324,eBPnZFdC0hraST6V,58:57,23114,19391,3617,Noticias
2325,HALrwuQRI,13:58,26794,26719,20,Musica
2326,xy0Nex0aTwfLm3qOt1,47:23,12547,10422,999,Noticias
2327,ME Za2jDvDDB,23:32,638,106,476,Educacao
2328,KaVaj42towLl0TT0re,19:06,25781,8166,11562,Filmes
2329,DS0ws0YYtW MpFF,14:49,31178,3332,3104,Vlogs
2330,fy0sE,26:25,22171,10643,8691,Tecnologia
2331,7hgk6jf5WvWRwmfQjdn,23:08,26559,9468,9436,Esportes
2332,DCqG77mzmpT7b3C,57:58,16062,3648,9129,Noticias
2333,80h Jl01,27:49,25841,13145,6293,Vlogs
2334,OCNN4s,06:14,20919,11201,1207,Tecnologia
2335,BvJq5,50:10,29969,15095,7384,Noticias
2336,uiQC5 g6,10:34,18624,7823,9613,Filmes
2337,MO K0C97WzKX,28:00,13594,4470,8484,Esportes
2338,kky5k,11:56,25722,16302,7433,Noticias
2339,Bu crcSMXkM5J7 ab0y,32:34,21249,16985,3685,Musica
2340,nmZHlSJaqNpHje,55:44,23909,10320,10910,Culinaria
2341,Mk1NSBMpoyL9s52gpkYd,14:36,5938,753,3175,Filmes
2342,HfsE6mXs8aZ,59:24,31073,932,1127,Noticias
2343,v32izmrUHzZ,17:39,24860,5442,10678,Vlogs
2344,l8QHPk,31:17,8796,1117,1581,Musica
2345,0GWFS4R,57:35,25787,6620,2342,Esportes
2346,Tf38u p8oUhTY4Z5cg,44:35,26413,73,7435,Tecnologia
2347,jamVThW7Kwevpy8H0,16:40,22433,6835,14606,Filmes
2348,1e ewiM5,08:32,2180,907,599,Musica
2349,GvT250KoUAKJmJNezU,06:57,19492,2626,2184,Educacao
2350,amn5SbL8ca,35:35,11031,4118,2151,Educacao
2351,9NP5gAX,50:15,6521,5135,383,Musica
2352,Hwc2rSdI4OL,18:41,27265,35,22508,Esportes
2353,ciVjVLH205m UPix,31:03,3349,1679,640,Noticias
2354,t91ODEAFNS3G7Q,27:35,14183,4123,842,Esportes
2355,i6VKQNXE,48:49,31207,6510,4965,Vlogs
2356,xbRM8,44:53,7297,3593,417,Jogos
2357,w3oEyyC,33:04,25655,8181,5834,Educacao
2358,7AEukK,23:09,21475,4564,10977,Vlogs
2359,ixZGHNA8IML0MJEbyF,25:10,23777,22029,1421,Educacao
2360,mdfiufYZTEpxR2S5CiU,20:23,27051,6125,7269,Vlogs
2361,Sd uR9LBMsZksRBFSCg,13:28,12826,3599,3244,Moda
2362,ce2y0QjR0jj WfnAO,42:08,49,28,5,Culinaria
2363,99NLXIlPBqL,49:05,11260,169,5522,Esportes
2364,PAxoEc9qwIb4umUX2r6E,07:54,2315,302,380,Educacao
2365,OH1fRz5Q2KWVTJzyTbq,17:17,8733,5828,827,Tecnologia
2366,uNJRwv,58:41,31882,21075,4630,Culinaria
2367,HYWP4QRjo,17:08,30262,27705,732,Moda
2368,edtHL3Dk4u7,48:45,22254,20740,567,Tecnologia
2369,4dDf 2G,11:48,25506,7804,1366,Vlogs
2370,sotCv5xnxUlzmh5D2KF,13:05,18012,10618,1737,Filmes
2371, vGfsArVJO,41:12,4033,1731,1051,Filmes
2372,2bn9Db8,06:00,18938,17121,1367,Moda
2373,20O8Le,01:02,11100,9898,324,Esportes
2374,RnXRJMnZ3LN,09:23,14558,11700,2790,Vlogs
2375,JWI8mRlJaoXVfKOY,29:36,24316,4277,11603,Jogos
2376,QSl73VyA,53:13,20244,13151,775,Musica
2377,mZUUWj,04:59,14834,539,3627,Moda
2378,mPd8mD jatcpcSbXOp3,41:30,20018,2147,5892,Musica
2379,hfatKTeI vxR25M3,18:57,22691,20559,66,Educacao
2380,VD2xeg1ZteNYB90Neh,46:44,8058,2179,3405,Esportes
2381,BaDDBs8XY,46:28,22937,3401,19503,Culinaria
2382,3zSevgbD,16:24,13309,5064,797,Filmes
2383,NA3g20fJd2DjKV,46:18,28871,9070,16630,Jogos
2384,qeOAoaoFXH5ByWu,16:09,25757,8919,6360,Tecnologia
2385,wGsvVnqvkgIDjdH,51:57,6646,6239,60,Noticias
2386,jtDNXYcn2zR6lOHsJCX,17:35,11732,3815,686,Musica
2387,rDYi2A2jPduRd,42:48,18469,7545,2373,Filmes
2388,Nip0YAeUlNpfiI,11:53,4085,2144,1501,Filmes
2389,MuEXGXfdT8VNELasfb,22:26,20265,6545,3743,Jogos
2390,UREPGl93He77EMEH5m5A,51:42,6907,3259,3593,Moda
2391,CMqZ2y,41:14,18535,16499,315,Noticias
2392,QbnrDW6xE1IrM,32:38,14003,318,13145,Vlogs
2393,bRQFhi,03:52,2264,747,349,Musica
2394, 0kJzmtiERWymya,40:15,11155,3440,1741,Vlogs
2395,90exemq,10:00,24613,2787,4974,Noticias
2396,1qxcCPRzQ,45:18,23811,2687,6604,Tecnologia
2397,MXDA9,35:15,18020,12391,3028,Vlogs
2398,TvhEVJ,20:47,23951,13985,9002,Culinaria
2399,izo7mVUkKMxW,12:09,24154,8275,5750,Jogos
2400,eIe59Spss,04:12,2679,2381,167,Musica
2401,1 jctgkj,44:10,11219,1276,6748,Filmes
2402,9x8szuPSV5,25:15,8821,533,3002,Tecnologia
2403,Mz86PwjBNOgiAa3tON,55:20,8705,1625,4285,Filmes
2404,bhbfgePN,34:45,30103,13688,4092,Tecnologia
2405,ocjGBzHH,45:11,27711,16603,1712,Esportes
2406,5xNCdokts1CzLlgdOHb,28:27,20494,14553,3262,Esportes
2407,M4TgW1utLK,10:22,20169,9748,9109,Tecnologia
2408,kf07BlduhH,11:02,9452,7816,0,Tecnologia
2409,f9c3tefgV a06,35:45,18612,4899,1508,Filmes
2410,lmrmzl1HW0p4Ki,03:23,16760,6347,1912,Moda
2411,D9aNUt05Fgc,07:50,3681,1367,511,Jogos
2412,CG4C9oc3HG1vLWEr3,49:44,28979,14823,7062,Jogos
2413,qXbLfq YolOgYIIJh,38:22,4323,1804,6,Culinaria
2414,ISlTb,12:18,8688,6339,1975,Esportes
2415,LfNKN0FDliPY4,50:33,15093,2130,3717,Jogos
2416,wquMsXbiIVUewMFez,36:49,293,48,62,Filmes
2417,rnXAXf0dM2axZ,51:40,24899,7625,11984,Educacao
2418,XpWASfRC2jqByP72,27:47,17041,9882,3105,Culinaria
2419,yK5gA,36:07,11905,6593,59,Tecnologia
2420,d2bBL5ci1,10:19,19751,8017,1759,Moda
2421,8dX91,23:01,3097,1754,282,Moda
2422,L0WzeH IhiurSZ,35:20,28997,4393,7222,Jogos
2423,LAN4KGf5sKCyWnN,41:06,2976,2140,43,Jogos
2424,gcgT8Tu z4hMAW6O,58:00,19032,10480,2344,Culinaria
2425,ISaqKo B kwuh,29:12,4273,4007,99,Filmes
2426,1bCIRxzM,49:43,11939,2011,9443,Moda
2427,2ZzXz0imXn1s,13:33,14360,13241,412,Noticias
2428,0Odn3GggP7ssC2,20:00,14406,8819,4377,Educacao
2429,SI2IRpt30,19:02,16059,5137,5495,Moda
2430,bvIhJ7Qa,53:13,12522,886,7273,Tecnologia
2431,6bqTWDjkiJMzs,57:26,7061,824,454,Noticias
2432,wEHu1y35QgpWxF,48:28,6153,241,5210,Tecnologia
2433,U1dPfHmS2bzhS3Mu,14:58,7420,3408,2299,Musica
2434,ouxmmkLgncVb,23:00,4078,1747,756,Educacao
2435,sFc zzXDkK4wws3dJt7,35:30,594,23,85,Culinaria
2436,pTFp51gOZ,49:21,20855,4449,1868,Noticias
2437,5U 1eqdCBkEDlNZILE,16:41,29589,25054,1933,Esportes
2438,JSDfMVdOTq8Vbo,55:07,12287,4255,5895,Moda
2439,XZGuVdGkd,40:46,12366,1841,1280,Esportes
2440,MzQV3JccW,03:05,8488,501,2485,Vlogs
2441,RrjSV9uUSPtS1Dzkc,59:19,17104,10136,116,Noticias
2442,Q6DKBiMP5o0Ge lzm,43:46,30007,21033,4533,Tecnologia
2443,V141OtKzbju,26:10,22272,10518,122,Culinaria
2444,DU1LAmn3Fu9WNr4Zw6R,29:22,3516,1092,1082,Filmes
2445,enPeEpTFf7Ft0Jf9O,39:28,2424,1014,823,Vlogs
2446,14pUGX,39:52,11359,9609,273,Noticias
2447,i8MwhvnP2Mj2B1PS,06:55,4859,148,1519,Moda
2448,pjMMsqBdGJ,27:35,23447,1052,4528,Musica
2449,gCinnIhUn,49:55,19637,14995,1835,Culinaria
2450,NpWLW,35:36,21219,4568,15362,Culinaria
2451,sNyOWVJq,07:04,1415,999,98,Esportes
2452,pXSA18DF9YWHjVhZNmab,07:38,14137,5756,8088,Moda
2453,LdmUxRUa6X2K7RYjmW,26:57,30301,2816,2196,Esportes
2454,9PBPt1gQvquc0,52:43,13215,12828,206,Filmes
2455,d3UxRAeIWgt4Lm4,35:30,10807,4751,4756,Jogos
2456,uKgLh1QGqHT,22:48,20801,8162,6498,Moda
2457,FsDerQC0WizeI12henQ,56:10,19672,9542,6728,Culinaria
2458,tEneT5klp,47:01,1308,97,1141,Culinaria
2459,i5f8N4JX,25:28,24097,5078,5485,Moda
2460,9nED9MugOe,55:13,20523,8542,6721,Moda
2461,KMlkwUDt,32:37,12838,11648,1149,Musica
2462,pPgQnb9bHtecNCr,56:46,10483,6901,3455,Vlogs
2463,EqVGqPuEMUVj BoS75e,50:08,7376,2955,1530,Musica
2464,P5vuE roVmcvSX6OgH,56:50,14277,1793,6239,Vlogs
2465,hcwYcp2Ir42gMFI,47:46,28339,380,2771,Vlogs
2466,L5WYNw,04:32,18552,6039,6963,Vlogs
2467,UC1QAqujH23b,40:42,24085,22988,482,Noticias
2468,mcn FXxQnSlWTrm,22:00,29055,19884,8584,Culinaria
2469,2q9gOASZi,45:15,9368,9271,70,Tecnologia
2470,FGeoRjsROa0cNp9,50:29,25312,3270,8631,Esportes
2471,36UKNsJrkhVEm,25:45,4635,2150,1916,Vlogs
2472,0VGuYmZ,54:13,28033,1946,24360,Culinaria
2473,16CzuaO1Jf Ug,07:59,3727,3094,148,Jogos
2474,ilNlp,02:46,31224,16901,2970,Noticias
2475,imWlNOtCkds,21:36,3082,2675,393,Musica
2476,bKfudj1zIh,49:58,17021,14264,1594,Esportes
2477,FgzRsm,00:59,18120,67,14782,Musica
2478,ufMlZky4biq0p73,53:40,29066,18426,3329,Vlogs
2479,uoMx5,40:45,8144,6610,598,Vlogs
2480,ddyXd7txEt,27:57,5541,471,1395,Musica
2481,hNVHbPIZQnHO1rE qEdE,11:24,18962,16463,1981,Esportes
2482,weAKT,39:02,31670,7576,226,Jogos
2483,zkcfM3xpROkLY,17:40,31678,3844,3509,Vlogs
2484,jhpaOO owI,13:38,13886,4322,7983,Vlogs
2485,i7QdzC187F3n,24:19,17667,8023,1079,Filmes
2486,DIsluBlGmH61ApUTV,53:26,13154,5208,6157,Moda
2487,PAyqfh 3lDdOtK0TaECW,30:20,14721,1851,11857,Filmes
2488,IbxEpBYO,55:14,16944,13546,1513,Musica
2489,DPDiWOMOk0oxh,07:11,13974,9685,2377,Educacao
2490,r0S7ImJnV,21:44,19393,5035,6670,Filmes
2491,tb9cKfniCGtLQ6S,49:19,14106,2902,134,Vlogs
2492,DFEIH8ye,35:22,29958,3549,6817,Culinaria
2493,RRvGh,37:33,19441,3596,9221,Vlogs
2494,6GV7y,43:11,19739,14027,1332,Esportes
2495,jhfFiUd9w07k,33:04,30072,9643,6051,Culinaria
2496,Ys5drebYc,00:52,25033,17774,1475,Educacao
2497,XcwsP0zxKCb2dh5h5,54:05,26961,1720,1844,Esportes
2498,ubdSmgu,54:01,28426,12266,7488,Vlogs
2499,g0ocCuU OYAMbWptf,36:11,13253,10626,2063,Moda
2500,UaQUkQdOaqcU9ntA,13:26,15495,9387,1896,Tecnologia
2501,FTRJ352J6o,28:05,30771,10469,18448,Esportes
2502,KWZ7LqIBrZoc6,13:51,18047,10303,895,Filmes
2503,iklnit,29:08,23902,14550,1361,Esportes
2504,yRZdDp,10:31,30779,17592,6189,Esportes
2505,TqXuY8jZXG5,16:23,24127,3572,12742,Jogos
2506,42w NpPIc4sX8zec J,56:22,14609,6324,2449,Filmes
2507,NbnnlmoQWzr065jh,23:58,11275,7288,1383,Noticias
2508,PO0 Kh30PFlizKC3ToU,24:47,15471,1753,5893,Tecnologia
2509,faOabA58B0zrN64,28:46,32283,690,10782,Tecnologia
2510,2t0UCd,51:55,13266,7298,5382,Tecnologia
2511,uMKWMzUb96UHEP ,39:00,4593,177,2291,Culinaria
2512,65VHEdUPYmFJgaH,35:49,4743,4285,215,Jogos
2513,3ECrNm,31:30,1843,957,589,Filmes
2514,Naiu7vkh8feCv2GQ0nI,21:46,7743,5651,1572,Educacao
2515,K2suf8BkHExTi6qD5z,28:35,14851,9842,3973,Tecnologia
2516,8oDsKDsBV04vyNza,55:45,26003,8344,8317,Musica
2517,3bx5XJP,17:05,4114,147,2269,Musica
2518,hz5vXLKQNqQNALY5,02:22,5817,3359,2254,Educacao
2519,4KnOCu0PN29eLcc,22:42,9165,293,1983,Culinaria
2520,VYfe6cyl71eA9,50:01,30860,16287,2415,Vlogs
2521,rwzsuDefM,48:51,31769,11959,888,Tecnologia
2522,s5v3qv0,10:29,30156,21039,1824,Musica
2523,TOxiibb0jmR1ejXy21eo,20:04,30576,4066,3817,Filmes
2524,U4KKcZgxz,15:45,3932,1808,210,Jogos
2525,lI2PX 2NuPXYu,40:39,8915,2192,1834,Filmes
2526,rVyplkF,00:28,31199,792,11632,Tecnologia
2527,s2SAdh5EJZ51WDr78,32:00,30572,22280,1877,Vlogs
2528,gE3KeIRsZh9WI,25:03,1032,452,412,Moda
2529, V ip1IsW2c,40:07,21268,4256,10695,Vlogs
2530,xgTseCtE3iCxI,40:40,11416,6283,2866,Esportes
2531,eucByP rtoNUDXjADLew,04:11,7728,202,1271,Tecnologia
2532,DJewxJFfVh3BL,58:57,17337,545,9196,Vlogs
2533,m82iKM8,40:11,22149,2192,6678,Musica
2534,BqyKUM,51:51,16863,800,9726,Jogos
2535,Am2Nq9Qc1VskpS,43:33,1037,962,54,Educacao
2536,pQd4uoCssvaoWTfY4Y,51:29,17881,13286,4485,Esportes
2537,W7PUn8R69FjA5NsLL,20:45,6666,395,601,Noticias
2538,4ns dwWXkRqCHz,08:31,20754,7956,5152,Educacao
2539,fRxMutz,14:42,9878,2985,4057,Noticias
2540,WwMb6g,58:06,29640,27306,988,Culinaria
2541,KrYVwQANpZ,13:59,9811,6400,2699,Filmes
2542,QnN0v,33:57,20727,8357,7969,Tecnologia
2543,ZPSdvpBXPJTJImQ5Mri,06:07,23547,8232,15279,Esportes
2544,5B9lsjSH3XeE,21:18,17560,2686,819,Educacao
2545,GnKDOvqA3gnrm5qkewo,56:36,10879,5901,2502,Culinaria
2546,TBFVa1ezgJCpzyXnoky,06:29,19885,16563,1719,Culinaria
2547,BXjHuBwa,45:37,21824,4780,10056,Vlogs
2548,iuy9q82ZzC,25:49,20567,14741,1163,Esportes
2549,p1Sa Nc,36:43,15779,11140,4001,Musica
2550,fvBYL9306sv1JYYpTVV,05:19,9797,3191,3780,Educacao
2551,qAL3hRBbbRC,39:07,12490,5846,1018,Culinaria
2552,S7fO68tsGOxGI0dBaJK,36:08,1109,864,48,Culinaria
2553,UVBk0,15:53,32113,8802,902,Esportes
2554,Vwt8v 6s Ke3Kq0Kg,04:53,3106,1052,598,Educacao
2555,wlK8j,26:53,9453,6777,2222,Educacao
2556,l07Cmq,00:30,20808,5618,12434,Culinaria
2557,G30ISmPG,05:17,27392,5296,2227,Filmes
2558,IN6Ru9GIheOjLVODV,28:54,4303,3269,70,Vlogs
2559,xYFTBfN,02:45,10321,1130,2069,Jogos
2560,WFDV8,10:05,15597,12634,2938,Filmes
2561,WTi67flYdscAG8OIpzZ,24:32,11864,11462,264,Moda
2562,g9oqmjGX,47:24,9291,6605,2551,Esportes
2563,K1M98rCCNcwT,39:00,8483,3054,854,Educacao
2564,7blRPC1 tD0W9,18:26,15708,10965,2058,Filmes
2565,F7n0ROtZ1pc EL23Cu,51:29,5477,3815,687,Vlogs
2566,bxjN3cmOK6MtDSPVd,34:10,18034,8485,140,Jogos
2567,4urd05skoVdTv,50:47,11600,7188,3269,Vlogs
2568,K7AhMMVV934,14:16,12804,8959,3621,Moda
2569,KopdA50dnVdMistu,48:56,12540,6753,2526,Jogos
2570,8o9Q7pKnqcElzSQIsGH,03:25,26752,17085,5630,Educacao
2571,sQLceaGjDEnLZrnHaG4,39:38,23465,331,615,Vlogs
2572,zmzahGU5gyAr,35:45,12612,8682,859,Jogos
2573,Y17Z8p AsGVbtfKf,06:49,9427,2122,671,Culinaria
2574,HlcgrPIY,23:45,9129,416,2515,Filmes
2575,sTqrk,51:27,28913,922,3969,Musica
2576,5b8 N,50:05,7492,613,6287,Jogos
