8543,7I39BF0plhQ eHzvKoS,57:53,17098,7144,3770,Musica
8544,D2MYBBrdHObxTc0YN,52:08,442,288,127,Jogos
8545,G8pzfUd96CW,40:39,18302,13559,2037,Jogos
8546,SLunChU,15:47,31723,31279,67,Vlogs
8547,62dD6,47:45,32650,29103,333,Vlogs
8548,RJ3QMvlBkx4,38:26,22856,12924,3193,Tecnologia
8549,s1e4BuimWi,57:40,2564,394,1822,Educacao
8550,bxNak d2vp,46:05,25834,13355,5704,Vlogs
8551,EFNgIfgrpBiYeTxhX,21:44,10989,4396,1969,Moda
8552,Fq65NUEUJmn xDW0W v2,26:20,10034,1980,7617,Vlogs
8553,w8mlpJzr7SfxbAfeF4d,32:46,26213,21687,1841,Vlogs
8554,Kks50TXZr,18:32,8121,4385,838,Filmes
8555,Dk477kOY79,57:16,6361,4704,103,Noticias
8556,YVVI7Dq,30:59,10874,10317,179,Culinaria
8557,w7ZqPT3lezEbRLhGV,59:54,12427,8559,609,Moda
8558,xOlM333SWOJohL7LQ,38:44,10830,9268,244,Vlogs
8559,oaNT651,10:06,27093,26895,43,Culinaria
8560,u PehpnV3otHvH,49:02,24948,20770,2062,Noticias
8561,c2wfNKSf95vk,14:59,496,469,22,Filmes
8562,beykmwKWwLGG5N4WfPiz,57:47,20272,17693,1143,Tecnologia
8563,wU02cI5Y9D o,15:12,26605,19086,5568,Musica
8564,HzvN48BbDCHN,26:23,31013,3806,13139,Jogos
8565,x6PVF,52:12,2585,1650,926,Jogos
8566,mQmsthShQ,08:25,11605,6216,2488,Noticias
8567,gW4tK72N0ip2,24:45,3441,1047,634,Esportes
8568,o2o15j8X,13:13,10202,310,9388,Educacao
8569,OCNIZ4,58:25,17579,15420,1146,Filmes
8570,YUkH95rkFG v285,26:05,12483,8432,1063,Jogos
8571,P1PGIli AlwExTAZjNnb,22:59,28382,10640,5741,Tecnologia
8572,KMwcwF,47:55,7524,7271,40,Noticias
8573,wSZhF,43:58,4958,2427,1574,Filmes
8574,zLIlLjZ7 YX1ueDK,55:24,29984,21459,5689,Tecnologia
8575,QyuDXAVI4DUo9,34:55,13188,7412,2875,Filmes
8576,S6t8BUazHOD1,25:29,5346,2816,2203,Vlogs
8577,LpRRUpqgYD,05:06,8674,5242,1418,Educacao
8578,Nu5tYJXB0bcb1NLx,28:17,6018,3011,2417,Tecnologia
8579,DSbaQ17hBii6BKv0aL s,31:50,6964,754,3893,Noticias
8580,qgV2M1YwKkcgoFeG9,59:02,14042,11943,1414,Jogos
8581,6FsYDNpjrYHnST,03:39,26858,3335,4354,Noticias
8582,0bpWVBuGUNlc,30:08,3959,1414,1806,Esportes
8583,e4F Qi5xoLwO8CHqPM8,10:40,11338,9057,356,Moda
8584,DabrXcB4TNSx7kzN1iDZ,26:20,1700,1292,259,Culinaria
8585,sPYpJxGkcg7Droph94,18:04,30169,6879,8247,Filmes
8586,zYRExENCEzijQ,09:36,26773,21075,5276,Educacao
8587,ZP3SCvwrqLNj,10:06,26239,12517,12301,Vlogs
8588,iO6fK,43:15,14195,8426,2132,Noticias
8589,o1C8XMrTs9gHi,46:56,11567,4813,223,Musica
8590,UwgQrhc7N6,36:48,29393,14276,6808,Educacao
8591,yYBCHNn24LLC1Wn,13:22,2804,343,1361,Moda
8592,E75Tr68t4Tq1aFNBs,46:34,28386,12925,5167,Filmes
8593,trjt8Ufg,24:22,25496,7181,4989,Esportes
8594,qffSGWTbs,19:03,8481,3928,1505,Filmes
8595,NMSsHhMgefKsd,03:29,29262,20125,3075,Noticias
8596,tapYi9R2NaMDDwsY4r,09:54,23705,1744,16634,Vlogs
8597,r9omOYtGFNd6ItlWYN,19:20,23675,11664,1696,Filmes
8598,cU4CUWO3CcQ8X v61,49:38,32463,8380,24053,Noticias
8599,81USkKSYfBKMC6SnENM,13:47,28306,21594,3665,Vlogs
8600,RhTb4hBdtTigEkWl76,45:48,10389,8491,395,Esportes
8601,XGjfak,47:54,8148,1126,2405,Esportes
8602,Lhttjt2,01:08,31221,14755,3483,Musica
8603,wE4YgMH,12:31,12765,9289,1708,Vlogs
8604,3O3Z6hFy,48:55,30142,13366,8456,Educacao
8605,b2UwyNB5zZpDm,16:50,13603,2579,5049,Moda
8606, EST7WjmA4iDt5sDPAF,57:04,28308,2732,20380,Jogos
8607,xtPuMoA,27:37,4815,2795,1993,Musica
8608,Npa2 JoAjT6EQ6,00:45,24623,7912,5382,Tecnologia
8609,BVMj FbLq5T,53:39,18684,4162,6135,Esportes
8610,wD8A7xeL96i3QLdB,07:58,9064,5912,3145,Vlogs
8611,6WJq9,04:08,14045,8245,515,Filmes
8612,FUCwh76b,55:57,4340,4074,1,Tecnologia
8613,esOjV2yvMfYJe,51:31,15275,5243,3532,Moda
8614,rtBLvh60W,00:51,6363,3490,1839,Moda
8615,O3cz3NwwhhifD,27:33,32744,9398,8125,Vlogs
8616,y9aH9,42:46,18280,7595,2494,Musica
8617,3SoqR gFe0xrQcQd,06:28,22353,7776,12513,Culinaria
8618,IBHdvfXNqci,28:16,14284,1188,377,Noticias
8619,HSxim1p74krh2,08:09,25253,9319,1311,Musica
8620,Z0HX16u6K1,26:02,25020,5763,666,Culinaria
8621,iZj9ePSjmA42vpcPdF7w,52:41,15771,2910,1073,Esportes
8622,MUIt2498T1V,04:55,32201,6769,23423,Vlogs
8623,e7fU 09VBM7nDjno,05:54,30250,12334,15610,Culinaria
8624,oAgwDP4f,33:01,5871,4063,1517,Jogos
8625,PwzvRhNOTK,19:04,8426,1439,2063,Musica
8626,9rnlWPVJBQ3Ea8zoI,19:59,23665,7710,14430,Vlogs
8627,hw65DTFNrZAvGV,40:31,2038,1041,550,Noticias
8628,3NgQHfb6ERFX  RULWw,49:25,32753,28928,1718,Tecnologia
8629,xk6ONjtVSkx,36:45,19319,11343,186,Noticias
8630,aTF8OBU8bkK,02:38,11954,3649,701,Noticias
8631,Ep19X,30:23,18869,11522,1209,Esportes
8632,HTFRq9vsg4kk,57:36,17675,9939,3751,Esportes
8633,zs3ZjqLJXtdO,26:27,7992,5976,941,Jogos
8634,C2pzhdqXUBzI5DSmDpGX,24:08,32766,21493,9043,Jogos
8635,0xdzY1saUU5mR7LKa,55:24,25098,1042,5507,Culinaria
8636,8xAcd,51:01,11153,5714,2633,Filmes
8637,R43BGiFD,16:55,25192,9790,7695,Culinaria
8638,CHMHFM etbHVjTr,54:57,23453,1933,4129,Musica
8639,2HRaMOg71xC5lZ7,49:22,14842,10797,292,Tecnologia
8640,xH6oyH25poJ,17:54,25477,11201,5695,Vlogs
8641,HK0KolJnLxwCw31ZW,03:59,4080,1893,22,Filmes
8642,6QrzU4OGdPE,05:00,14157,12728,327,Educacao
8643,x8U5TQQ dXxnE,12:54,22721,7051,4107,Tecnologia
8644,s0 mErkZ6wuE,43:06,11050,5995,1583,Vlogs
8645,nGnYLiUU3mr,45:17,27664,13675,13107,Esportes
8646,7deAkjI,23:05,12789,4622,6959,Tecnologia
8647,SGttlwwrFTb2Up5nV,04:19,10671,1409,6647,Musica
8648,cuRizucyeCpn5p1QW,56:33,19107,497,8086,Musica
8649,piudgbl7HN RJrSPM,56:34,26938,20362,384,Noticias
8650,ppiK9rmP,38:39,6869,3125,3657,Esportes
8651,pJJP0,42:15,8258,7853,216,Filmes
8652,5AM5Z5a1,08:11,6559,145,1341,Educacao
8653,BJuXWgnjfhIPSl,09:42,364,17,335,Filmes
8654,RLTAfs1veM,04:29,21803,8464,3340,Musica
8655,PYj967ltk1ZPCfWrXG X,16:50,13792,3619,6218,Culinaria
8656,Q 28Yph0H8iUmK0oyC,02:30,22434,17895,4052,Jogos
8657,ruBblHRpwZn4Vi,10:05,18642,16877,1466,Culinaria
8658,hYzkNOqmsoLLzCp,47:01,9770,9389,77,Filmes
8659,gk7DFLgDy8TQRts ,28:23,11068,1141,5990,Noticias
8660,sj75WrRzlKQcVel,45:48,26884,10656,15869,Esportes
8661,aCq2GUbyXon,40:42,19813,14804,921,Esportes
8662,LkO1oAKgnGNj34JuYl,44:20,16500,15217,658,Filmes
8663,sYbQg0z,56:26,28215,27570,556,Musica
8664,4M1peMIxzKltlwGd,36:43,16853,1773,3565,Musica
8665,N2akgihKBWN ,32:32,18431,5911,5709,Noticias
8666,o0WWPZEKZh2awi,15:07,18957,2822,7124,Culinaria
8667,OZ8NRI2WDLRusPB,41:48,32196,15663,8522,Jogos
8668,Btqm0juiMqjF5,05:12,17112,8425,2434,Educacao
8669,dMCllZIBbIW6JeS,30:03,29842,582,21920,Tecnologia
8670,IrQ3Y6PBZ9JM7UEc,12:42,32711,7749,4564,Educacao
8671,ba03BT3RjGZT6Uqc,44:46,3707,113,1549,Noticias
8672,bnq43 3n8sh,59:19,26503,1457,19797,Jogos
8673,bA8tz,19:06,29778,25610,670,Vlogs
8674,8tTxmm,32:16,9789,2352,3898,Educacao
8675,0k68TLGzyrRIwm7330,06:20,25444,2325,2216,Vlogs
8676,D2LxgOFEka,22:35,16348,11067,353,Noticias
8677,u0zBl7,04:23,19259,12586,4368,Tecnologia
8678,vDo7yBiU6,37:02,29235,4943,20165,Moda
8679,DKvHr6JSD,04:26,21243,9425,4480,Filmes
8680,Z8FW4n,47:03,775,551,103,Tecnologia
8681,yWOfSoV6j8,35:21,28946,6581,996,Tecnologia
8682,Q9x JyMCB,10:03,23999,10283,5141,Moda
8683,98Z0h7RJcSAb48,48:19,1847,1756,39,Filmes
8684,C6A2Q5pPNe6,23:26,28365,20707,5110,Musica
8685,1WVHZKSBr1cEHxx8DN,20:05,2961,2199,604,Musica
8686,R  3jV igXZ,31:12,13404,3281,7212,Tecnologia
8687,xUwxX72kFTFmB7MM,01:58,12518,8891,386,Esportes
8688,QsCditI8i,25:52,31709,8413,18819,Moda
8689,wgOUxtika j2AvvGV,37:06,7927,1947,3889,Esportes
8690,9wjgyFuAzD,11:39,5011,1132,3671,Vlogs
8691,99jCXE AhD1HuU,49:28,28567,21393,6546,Musica
8692,ToulLGXqWIvTaZPQ7 JY,47:59,19002,2906,14147,Culinaria
8693,qsc9cFhu,09:47,12433,2148,8749,Educacao
8694,Kpy7Q7Z8avTd,13:22,16078,13604,1774,Noticias
8695,R7GQopNf,08:53,12751,8325,3714,Esportes
8696,rvniOtkd8rX9 i,44:28,28835,7278,6594,Filmes
8697,G780r7jiZKUsHB,49:39,29865,1151,8906,Moda
8698,IzvqMZA,32:28,31924,13636,6968,Tecnologia
8699,99lCJY3gl,34:50,17942,5313,11848,Musica
8700,ChWCcfouZfJCgC6de,37:30,24544,15816,4467,Tecnologia
8701,dEuJA5oHrv,54:10,31515,6767,3274,Vlogs
8702,vJE84zZFMG4obYIzeF01,50:50,5323,1880,2679,Noticias
8703,gETdjn2BbTzX5F,00:39,20976,7789,8974,Musica
8704,dhvmuJ8OwX jP2,54:38,9313,711,6109,Jogos
8705,ivs6xtC9X4tjAcQYsDke,04:03,14447,2361,8906,Culinaria
8706,lBO16eMi9pQcOnc45sA,00:09,25218,12292,8705,Tecnologia
8707,MIdBJ3,25:57,15585,448,7282,Noticias
8708,XfdCB2 aLNpZ5qTordFj,25:15,11567,7118,2817,Esportes
8709,eiM4W9dBDATeu7,12:11,18528,8928,6898,Educacao
8710,HSr5I8XDEx5MYn1SW4N,32:56,3510,3044,442,Jogos
8711,Ihd4DozOZ7Mq,00:27,13303,11521,1212,Musica
8712,W1Kw1PoR4,52:54,13038,6427,4849,Jogos
8713,ZucaaWyzvlNQpFUFXCt,50:07,4921,2743,1308,Noticias
8714,4kR6g6LnZC,46:06,19473,5928,5947,Jogos
8715,XFvGE,13:41,2980,555,745,Musica
8716,0BEpQmnlZsDz9v,22:37,19621,9934,2012,Vlogs
8717,n89TrAEsM8Z,06:06,22854,10974,9625,Vlogs
8718,KA75s,52:56,5778,435,5263,Tecnologia
8719,no2cFbZrF,54:35,21131,9231,2530,Filmes
8720,KvxVTj6JTBU2A1,31:05,3096,291,1980,Moda
8721,enSR6w7,51:09,9530,4425,2233,Vlogs
8722,v7pTG5rs0yylldhC9hio,45:01,11193,5910,4612,Musica
8723,1M2Qd5d,33:50,31528,16599,11109,Tecnologia
8724,bcNAqObhXF,58:50,26158,19915,4886,Moda
8725,OXl5Az,48:35,1260,465,548,Tecnologia
8726,UOMNlk84Yd,01:57,2498,2227,122,Culinaria
8727,OuW3N6nOztcg 6P9hkkW,01:58,10979,6253,4287,Culinaria
8728,9Qr6FCDcrX ,22:12,31426,15315,800,Vlogs
8729,k9JBJ7re67jZPC,59:19,10408,526,466,Moda
8730,Dn3Qy,09:40,8969,4330,1582,Culinaria
8731,EafFBAMpdyTJDb,54:03,15710,2164,11420,Educacao
8732,jzKfaghdFBwYMB,22:20,6339,3539,1491,Vlogs
8733,YSka9aDbEpF495Nq,02:01,11448,1478,8147,Esportes
8734,TQAq9k2CyClBAv4zB4t,53:42,20634,9835,746,Tecnologia
8735,nO4BjR6ZE5DmFEsZOIn,53:12,3274,292,1419,Culinaria
8736,snsOvo5Np3QYkmT0K,32:29,631,292,38,Noticias
8737,aAelzMOoREWz,12:26,11307,8820,1399,Jogos
8738,LDzAg6iPXSxQtuEX,23:25,5864,4269,458,Tecnologia
8739, YcCyCaiqhvIXABH,36:06,18778,4955,13063,Educacao
8740,7dOPzw4RWcaQa5lh,31:13,11500,8864,883,Noticias
8741,qKhOrl0ok3Ehtkz1O,00:49,24363,22743,1558,Jogos
8742,GR lljywXaB1SL88tdzQ,27:38,12034,10157,1498,Noticias
8743,LRZUKA3VHkQ,51:24,11630,1846,3276,Educacao
8744,2osvldP,12:50,5950,869,3598,Moda
8745,XH3kB4lKUK,36:25,31297,1114,29083,Moda
8746,Bla2ELB,34:09,6994,3915,2269,Noticias
8747,2RNf0rMFXReDHDvHOWY,04:36,22113,2116,1340,Vlogs
8748,hF3dbVYSpKM9KKc1Ct76,30:02,23811,13269,10463,Noticias
8749,7GDw93lCp,05:59,16267,4754,464,Jogos
8750,rQgd2epC7CWqgXC2nMnE,57:12,27352,4101,15774,Moda
8751,gVARMFu2,44:41,10327,5421,3330,Musica
8752,AK5cgEXryDn7 Axvp2q,59:50,17993,13019,1574,Jogos
8753,n7j7FmgJ4JKqRhU5O,39:22,121,24,10,Moda
8754,PK3maY4q8ZKv9WMDz2R,54:04,5746,4813,241,Culinaria
8755,MVnfM,04:39,28738,26418,323,Filmes
8756,qrKXsBH1Z,35:42,5389,826,770,Esportes
8757,XNmfXZWzPKYqSwbW,08:23,27468,2528,5487,Jogos
8758,CslSR,30:05,25666,1192,18614,Vlogs
8759,iwSj8IG5b5Vb7,50:40,6182,662,57,Filmes
8760,OECpn4NPypaz,56:08,12677,12232,371,Jogos
8761,WT9yHaPBM6p4x1gPxXfO,24:01,26987,6931,18681,Esportes
8762,pCuNkkcodD81f8n,14:53,20798,1422,5586,Educacao
8763, k2NJcpG,15:35,20343,11405,7153,Jogos
8764,gMibe,53:14,29542,13476,618,Vlogs
8765,K lT1ZsMPr6LXugUwk,14:07,27213,22660,2075,Moda
8766,fde0ISVpkJd,39:59,5537,4480,68,Culinaria
8767,TrlGyTf,54:40,22758,6383,2467,Vlogs
8768,X8o8hs,52:48,27872,21116,3332,Moda
8769,X7JQm,41:58,21564,5896,4727,Culinaria
8770,gwXwAblkLj2Suf4t8f,33:47,25874,5843,3234,Musica
8771,WaUYi3Yl7SrtrWU ,38:45,3061,365,528,Moda
8772,q6sh H57344bP62qDBn,04:07,689,43,360,Noticias
8773,lF1BqCX1QDc9G,19:58,5339,424,1130,Musica
8774,5KcI 9t5tTbd9sa,43:23,27919,14682,12509,Culinaria
8775,MPHNiqSKB1hgw1,26:57,14866,9456,2029,Noticias
8776,3PaEi,44:44,15831,10195,261,Culinaria
8777,LBjT 0cLe5MerS,00:43,1046,620,41,Esportes
8778,jfuKH6Srmpvoi,16:53,4749,4447,203,Educacao
8779, hjchbvpmoFuCi,36:38,32046,12860,13074,Noticias
8780,AroT4s3eZr,06:07,24703,22479,2002,Jogos
8781,0P3y2S,52:11,23273,21568,1464,Educacao
8782,TIk5BJQl5,03:12,24603,951,20269,Noticias
8783,fGpgUqj4mF2XGakrvYv,05:47,21749,19677,164,Filmes
8784,r4y9rFczXL,48:33,20831,7990,3978,Culinaria
8785,A tESNWW0xIx80xImWU,30:27,23866,5907,16248,Noticias
8786,4H8UU7Lty1E6m,39:31,14617,11629,1320,Esportes
8787,ou0UNvQ,06:10,3580,1683,1860,Moda
8788,STf3Oj7MR3AtUa,01:14,8610,2862,3537,Musica
8789,vaXq8,26:33,3961,1171,2303,Educacao
8790,GpNjYZEfAWKZsP,40:33,32127,8570,3461,Vlogs
8791,wDQh12gBUkw,57:58,21148,14362,3808,Educacao
8792,jC8xrCiBt63E,45:11,12925,1463,5280,Moda
8793,2lueFKNd,16:13,15798,3018,5561,Vlogs
8794,cXE8uOcl4lTo,19:02,10192,3269,5324,Educacao
8795,9 1H3tzTDIMI dul,34:46,1962,628,175,Musica
8796,lanzi5,25:09,14647,10297,2465,Moda
8797,FreSRj,47:36,6544,1504,1297,Esportes
8798,evPWSXhVgYM1aUQd,17:54,19088,12389,3027,Educacao
8799,Q3YwvdMagnJK,36:11,30219,8362,1085,Filmes
8800,4z2BKpeRNyX07eMPRPS,55:23,1862,182,1441,Filmes
8801,C4hYPAug4xp1TYJNS,51:16,13781,2800,3881,Culinaria
8802,O2CFxap,43:26,8804,7095,1203,Jogos
8803,pSateXs HZKYK,30:53,30682,24860,4454,Tecnologia
8804,X3BBpZlAd8v7xfl,22:53,1027,621,47,Vlogs
8805,qKXm 1xdqsf8,54:04,23698,9641,827,Jogos
8806,ob1XO3mFgT1t,28:36,26531,9419,15522,Jogos
8807,UvINWTIp3,35:00,7574,2806,409,Musica
8808,uIJOa,27:42,28985,2201,20765,Noticias
8809,CSpjycwyF,30:46,21061,11428,2352,Moda
8810,ZkJCM5lNHqhgfa,09:08,2894,1665,667,Culinaria
8811,6cJDu1LqOEumfhAzBJf,09:05,4581,778,57,Filmes
8812,6lVyfxlzTFX4F,21:14,32041,12116,8332,Esportes
8813,DDEg65zrHO,29:20,12165,1137,3200,Musica
8814,CfvABZv4r,06:34,15483,6462,8945,Vlogs
8815, yGPUizm4Fgbk4WaJskZ,03:13,14762,12753,1307,Vlogs
8816,UK6bdAczNnE M82STd,38:11,5243,2713,1517,Esportes
8817,CmGj1YazJTT,48:26,8842,4912,2508,Noticias
8818,siWPk,02:43,10820,1914,117,Educacao
8819,40Rf8Ld6Wsh8CH,51:47,1480,1262,37,Jogos
8820,wSlDC,08:31,17124,16454,40,Tecnologia
8821,N6Mz3,55:07,20022,10731,4476,Filmes
8822,6wpK ,55:29,10294,9421,263,Noticias
8823,6zb1uxZpBbDD9,44:41,23943,22613,680,Tecnologia
8824,5T5b4uh4gaZWiX9o9Cu,33:50,19705,582,13553,Esportes
8825,dTatBmh4MYXmGGsl,57:49,27761,10764,77,Vlogs
8826,O8RdDFWx0,56:31,24993,24846,39,Educacao
8827,4WxBlVR3WoEZ5L,33:25,6836,3909,440,Jogos
8828,N640jR3uXs,39:37,12448,6085,2419,Musica
8829,o0tHcUmGM3,34:42,28273,24898,22,Filmes
8830,FOlTB,35:09,8445,1546,3067,Moda
8831,oROesTNMCB8GtU,56:08,16647,11321,2472,Culinaria
8832,N0OVI7IN05lLcSvAZ,14:11,261,114,60,Jogos
8833,q79nePRig,29:28,2345,747,466,Educacao
8834,3APKteU1XwlZ,57:19,4083,940,2235,Filmes
8835,jfLcynx0RZC,25:57,6922,4387,678,Moda
8836,HTGq ZgSwgmrG1,31:23,18709,237,16070,Educacao
8837,1eTR72F,08:15,12980,8604,2746,Moda
8838,81yb od,04:43,12733,11368,1165,Filmes
8839,qDY6k,38:40,4711,4172,176,Moda
8840,a5QSjhXsWllOUotV0SRm,34:10,958,310,404,Esportes
8841,q2ynwQeyxl7avc8ApzF,35:55,22856,6977,8566,Tecnologia
8842,oocNlzU6S,28:40,8251,4347,3196,Moda
8843,VoPPEc1N5TYEb,09:53,1579,609,836,Noticias
8844,mHiFq,13:03,21673,2207,3984,Musica
8845,U8jnTNwpnnHL9YEoGn,16:49,27832,26900,237,Culinaria
8846,EINsti3euSN svcu,33:55,10799,2228,1461,Vlogs
8847,ctKEE,01:19,27725,16469,7263,Noticias
8848,JTsgHJN7fbnLrxbl3qL,12:47,26829,25828,892,Educacao
8849,xMvcXH,51:08,1412,53,1349,Noticias
8850,TPpRtKx2cJljXV4HUD,02:14,28216,14443,2699,Culinaria
8851,4MXcs,49:51,26229,10334,10621,Moda
8852,84rARkE7i3xfdFlkUzw,47:29,13790,1998,7656,Culinaria
8853,JZCbNDiqO7Dr0KvwLru,18:03,17837,7991,4241,Tecnologia
8854,VzvVI,33:37,9270,8289,574,Filmes
8855,xgeH3,03:19,22544,16568,4684,Tecnologia
8856,3I5Zca4ajz,00:45,5784,1035,1902,Moda
8857,JSffpvJC,53:59,23689,8960,6778,Esportes
8858,Uf hOTLjs6YsbJzNS49t,06:11,29189,25279,1149,Vlogs
8859,Vl3cMm74XHtFJ1WZd,19:34,10854,1002,7269,Musica
8860,lHG6w9AmWqLG,48:24,4711,3345,220,Filmes
8861,WEePjnw68Yu,24:08,6862,5959,234,Noticias
8862,av1uoK3rlHdBuLXwhX7,27:15,25251,10000,1296,Tecnologia
8863,nnSAd z9,13:40,2648,2380,78,Culinaria
8864, YNd3Cq,49:59,7103,5584,732,Tecnologia
8865,EpSUOtw3l8i,29:46,8693,1912,2569,Filmes
8866,EMfTnSby3mJZpPmQy,41:55,5791,3521,1700,Vlogs
8867,iEQEiXwI,46:51,20445,9145,8132,Esportes
8868,vzMKWfg2,59:18,23403,2709,2381,Vlogs
8869,vfEQfi mtQ,48:53,20530,18952,958,Esportes
8870,4 VmmSD,01:17,13169,5987,6659,Tecnologia
8871,pNmWDilAveg30mjFt,37:56,612,428,52,Educacao
8872,D4yb42m,07:27,22380,3812,269,Esportes
8873,zHo0eyPh1BKW,11:14,29834,26752,1959,Educacao
8874,WJuh0hZl,46:10,12814,6312,3551,Jogos
8875,chkcv,01:20,8969,8464,366,Musica
8876,97rblMDcGdC,56:23,21744,19373,1824,Moda
8877,KLlN7FAdhRoZmqSv7jKX,16:39,1621,1077,141,Filmes
8878,JAWRD4OlxKb5n,37:57,29791,144,26468,Jogos
8879,T3iz Nock9g4O1,01:25,17833,252,1278,Esportes
8880,kJ aR501OOzp,55:20,31800,3145,3374,Educacao
8881,gTnx0JA,56:38,22585,7303,4660,Noticias
8882,bd7hACsayiHJ7Och4 V2,34:06,1777,125,1571,Tecnologia
8883,3FxgVX6o7,04:31,21683,14327,2616,Educacao
8884,VA4ymvcN,36:22,19057,10771,7118,Vlogs
8885,Ri 8cyl,33:18,785,574,63,Moda
8886,Y9glkkV0h0,39:21,8140,3155,2699,Tecnologia
8887,58GjJ6Mx76WX9,01:20,25048,2386,1362,Culinaria
8888,KdtzWcja FLpRq,46:34,3164,3151,13,Educacao
8889,D1RrfPOEsx2xAF,26:12,31736,18685,97,Moda
8890,vzDyU7Q MsK,39:22,4485,2274,612,Esportes
8891,bUCEe9c7xt77O6t,57:41,19405,13561,5119,Tecnologia
8892,lVxVi2tRsK,47:00,16614,7669,2798,Tecnologia
8893,l SYax7s0RIqZkKV,30:49,24690,3651,17089,Educacao
8894,Gnt9C0KjA0F6uhyUd,50:57,14228,3037,10537,Culinaria
8895,3G5OYvC,37:40,14937,9505,456,Tecnologia
8896,ZTecAfy4cl8WSe4XHA,42:49,29542,2636,16461,Jogos
8897,GIqymPBGOhy,56:25,6261,4134,463,Musica
8898,ZHIgC OJ3bD0tF9Ec2ef,32:54,2299,2285,10,Esportes
8899,rOag4gyYoO0ZFV,26:53,27177,337,3554,Moda
8900,1Gs17uvyNt,47:44,19717,4240,8319,Jogos
8901,PVD9kCxl,11:09,27828,25225,1742,Moda
8902,T1tDnMnDMOdQ,51:42,9904,1441,4058,Culinaria
8903,6yLGaWCviAKTRVK4ZAjA,20:51,25211,3934,17575,Esportes
8904,7jRnyp4C,14:23,31914,18286,4768,Vlogs
8905,0dwi4,01:33,30008,17180,1926,Vlogs
8906,Rj mjgpCI7T19PuVUT8,07:31,8000,7281,387,Educacao
8907,lVuV86XR,38:52,16903,7765,980,Filmes
8908,eZXdPaa,35:01,24013,1884,408,Educacao
8909,1bUl u4Cc2PuU4iQ,19:13,10952,9871,862,Esportes
8910,PcfH97e3w8pJOPyHmlQG,26:07,13777,6876,5857,Culinaria
8911,NjYy5Q2,51:48,13871,8775,2266,Tecnologia
8912,tty4B6,11:40,21432,10048,5618,Filmes
8913,BaaTXe,32:59,3726,1672,325,Musica
8914,1xsnQDETzcqyG,20:55,21646,15624,5205,Musica
8915,snuc42,36:20,30849,11097,6910,Moda
8916,VAn0Drc2,18:57,30798,13735,6024,Esportes
8917,e4Jqg yMq7eUef9jkF,43:09,26526,5682,6098,Culinaria
8918,0qVaB6 NQTyHcSaLP,50:20,11203,1240,4461,Educacao
8919,aBzkhAbYGPl19,44:59,25044,4470,12755,Jogos
8920,4nLrtmpl74iIrvzCkOaz,50:09,5855,368,4357,Educacao
8921,Pi vnKpXvk39MRWI,38:49,17746,6850,10020,Musica
8922,zcXvFMmIjC49L,01:37,30807,5042,21160,Educacao
8923,cYFLCG,38:25,17137,7328,3533,Jogos
8924,maum7z2CselPbnr,20:25,1778,552,1054,Filmes
8925,r0eDU9,16:10,20839,5896,7495,Esportes
8926,ar9gjevGPkuk4XKZJ 1,01:05,29176,10400,12693,Jogos
8927,Myn9JhVLE,41:10,14225,7091,546,Vlogs
8928,HLcLLF,20:41,12101,11955,139,Jogos
8929,14vMl3fgid3wbNS8A,04:05,14796,3054,2280,Jogos
8930,anS54L,05:50,16388,11502,3985,Jogos
8931,lwM2hNJwUG9ruZ46K,34:02,7145,5321,1361,Vlogs
8932,imfKgcZwe,13:59,10458,9571,687,Moda
8933,rSjd7YgxlJ ,33:22,14302,468,5880,Filmes
8934,I xNgI9hOKFkPQoK,05:14,21060,2119,8103,Filmes
8935,WCQ7 ,36:50,12811,11630,1130,Filmes
8936,ef6gyjYc9,35:14,25734,5811,9002,Vlogs
8937,tOWUd,22:25,7152,3139,2420,Musica
8938,TAE688uyhEglj,44:13,27764,6384,2143,Moda
8939,fw3r7,11:09,31293,28894,2144,Moda
8940,0OgMfm,54:28,8583,7286,763,Educacao
8941,h5aSK WTXm80qrcAu,57:43,483,85,38,Educacao
8942,KCXbUAMLzzQlo0s,00:28,7608,1989,404,Moda
8943,gRgg0h,54:36,7777,4782,751,Vlogs
8944,bIMjWjbugm,19:24,17927,8854,3162,Noticias
8945,Zo7ADS4XEXyDRKgSnq,36:15,6496,1866,1962,Musica
8946,VmYRn2wmZzHy,07:27,5418,40,1423,Esportes
8947,h6poOq7pFo,42:24,27477,25436,605,Educacao
8948,R9Z DAmia8p7,12:27,10757,8194,200,Jogos
8949,zO13LFBFNqrG9WZi,08:12,11533,6229,5232,Noticias
8950,8xQVt4te8 GkPk0SuI5S,21:48,10645,1003,7331,Tecnologia
8951,1M9olenn0RPj0npwr,33:10,28519,431,3715,Noticias
8952,Lqdaq P8AbamiaXRU3,15:56,27468,4398,1768,Musica
8953,o4P PHq7Ju74EMZQKwO,04:35,18470,13953,4076,Moda
8954,7ISxuW,22:45,18323,11173,1886,Vlogs
8955,TYvVmPTAQXs83F,40:11,4966,729,1087,Tecnologia
8956,AdPwU9ptkBaJjJd8VLL,31:58,8052,6256,65,Culinaria
8957,6NRKoE2CENGtjRI,05:05,1115,609,188,Vlogs
8958,7xEni5gPU,30:13,15927,14311,457,Educacao
8959,2rBirfuG7vQyMtl,52:27,4156,2740,721,Educacao
8960,aA4CKsUvRNOgLdk,24:24,19657,9358,2997,Tecnologia
