2995,x7y3co58Wz8,01:10,26909,677,18640,Educacao
2996,8CDjMK4r,50:28,6480,1145,1819,Vlogs
2997,GA ynKve4tcdEhi65cW,37:43,17489,12038,3375,Vlogs
2998,2kTeJcqyhvz8Kld2Ly,59:55,21126,10959,5310,Musica
2999,XR0fQCMr3hFIaMWzIT7S,42:38,17475,937,5361,Filmes
3000,AvW8VmLrHug3tHICx,19:49,3513,1172,1595,Esportes
3001,RGscXQtdtjHVHBqB50,41:31,7898,7118,706,Esportes
3002,qcNvQkzrN,02:04,30145,18620,1164,Noticias
3003,yvHkBi0h1IWvpDX20uIZ,31:14,14495,9516,1523,Vlogs
3004,FSiq9zi3MYUCVkpBq,30:52,15928,6197,2006,Vlogs
3005,jtpck8,21:04,26315,6119,16694,Culinaria
3006,76YCnkFkkj3iuASfqf,30:23,18596,15374,118,Jogos
3007,QXSw wUYeazDGku,15:45,10910,5133,2993,Culinaria
3008,ChhEy3BV10Bk69,01:03,16003,79,11662,Educacao
3009,XzlDo0RGRNUA8ZssFEaU,49:15,28544,3561,1240,Culinaria
3010,Q0Z5u,35:52,23846,37,5475,Educacao
3011,3KZKllEyQZA2nfioo,54:39,12293,8275,19,Esportes
3012,a6LgSO,58:07,10816,371,7466,Noticias
3013,T31IGeZyDV3 TdqmuI,04:46,9205,943,5866,Tecnologia
3014,01Ql4cZI09CS7y6p,34:20,12201,554,1245,Jogos
3015,My0oUttRk3JFfeNxdP,34:26,14591,14478,69,Educacao
3016,S03pMyN3OG4m6xhNB,44:32,15428,13521,1385,Esportes
3017,Mcd5Kr5s,14:13,20488,1869,8574,Filmes
3018,VvxE4d3hBelh51UK9HW4,17:19,18900,13453,1999,Noticias
3019,GqYM9v,33:46,1422,910,458,Moda
3020,groMTgNwnnCuYcZ,50:58,19321,1068,1244,Vlogs
3021,gLQvTs2Q15o6YA8micN,35:25,7746,1195,2207,Musica
3022,Xk6MSTF0m4aIPv7b,18:17,18437,14177,2204,Educacao
3023,O3dhNaXZFsUDHUZ sGQC,22:00,24493,146,80,Moda
3024,SBdIQ,42:02,14504,5129,7152,Esportes
3025,CgvpQzLwZoG2uAiePXO6,35:14,17048,9197,5501,Tecnologia
3026,AOEUJ,21:56,17678,10,12285,Musica
3027,nJSy4PE70Bu28lrj,24:15,137,23,91,Educacao
3028,4Pod6 591b9DBXqC4,04:21,27705,381,4502,Esportes
3029,FabT02es,28:06,32458,9833,22021,Educacao
3030,AmlrmJu600SlKx7,36:57,11660,979,9743,Jogos
3031,kpbpNWiKbK,14:15,5905,3251,224,Moda
3032,0zNaRMh41ztLQ4FPj,41:23,12344,6028,1607,Noticias
3033,4RS3Y8hxp4s ,36:06,24322,22630,49,Tecnologia
3034,QxvqGDrt,02:26,31006,11258,12407,Musica
3035,iYxSpmWIJve,02:45,28033,27410,164,Moda
3036,bc5oXz5U3,46:39,25903,6224,11200,Esportes
3037,JnGCB85k ,07:58,9982,509,8540,Jogos
3038,ZCywheVjLTlZwspnPr,36:55,20037,857,3792,Musica
3039,xiACOSsznA8SE2jnMI,14:21,32116,22289,8172,Filmes
3040,Q5oR29ls,31:38,31664,23479,7273,Esportes
3041,rEh8E07k4SAeIDkqQ,01:24,23269,19287,546,Jogos
3042,UOywGaOI,05:36,22572,3005,5182,Noticias
3043,JRQCFF,23:07,18241,15520,1560,Jogos
3044,G0ixB7Y4NY9,50:36,9942,7527,1251,Noticias
3045,tRpUaJIYYIrVpFEQ,38:39,3405,708,167,Educacao
3046,c36fcEXStr,23:31,18382,9850,5573,Filmes
3047,b3WJC68dgL41S0wX1p,10:41,14533,382,2597,Culinaria
3048,BDxyD,46:08,29250,5494,16470,Educacao
3049,zlww8qify34 kjGhL3G,46:22,18328,7861,1202,Culinaria
3050,hgY4PzORlP7PDnVeLMbe,12:12,21819,2721,10261,Filmes
3051,GgC3QVO2qBD31Mr49CSb,31:46,17842,11905,4536,Musica
3052,hKdN8G,06:46,24697,12631,4746,Moda
3053,4Itv SEDwUsWM3N4KTzy,26:47,29818,12470,1172,Moda
3054,s2lkdhnKU,29:36,3283,221,2238,Vlogs
3055,LVyQ0qnVbHuNFONoLBd,03:53,6734,2151,1370,Vlogs
3056,3gxSpXuc38Viot,04:45,21600,9417,1766,Culinaria
3057,G76L3rqAvQ JQ,22:28,19974,14839,2693,Esportes
3058,LnZPTlk6kE28q,55:53,12169,828,10294,Educacao
3059,FZNnt,38:57,14522,13609,867,Educacao
3060,S h6sJ2VhkHW,24:43,13778,8240,2206,Moda
3061,B4TFnILgJQOqif2p,37:31,4189,3657,170,Musica
3062,79ZvdMzYMkGzkoGrI,37:27,14713,6599,2033,Noticias
3063,Lp8q7Csci4m,34:49,7304,2884,1639,Tecnologia
3064,XU nz9SP,36:05,13637,3286,9174,Filmes
3065,fN0Po hTmHl2CM,46:34,20590,9851,2777,Tecnologia
3066,HyPYKWfSn0ekRU ,19:34,29909,14510,14342,Tecnologia
3067,Z75A7oywbeUBN,55:04,25464,24549,410,Esportes
3068,irz1JdJ 7w,34:06,24130,14648,5671,Musica
3069,oLcSc,36:54,15712,5170,2301,Esportes
3070,HqTNiU7EKId,18:33,21960,21776,166,Tecnologia
3071,2RJgAdhugS FeZ,04:08,31042,14118,12509,Moda
3072,h5rNBv,45:41,31850,18952,1499,Vlogs
3073,BF35T,28:54,3823,1661,2048,Filmes
3074,QszF FXcQ2o,20:21,2817,24,2074,Esportes
3075,oiwu8F9W5X,45:56,14225,12546,42,Filmes
3076,fePK7uIa,55:20,2264,644,839,Esportes
3077,Ei28Bx2F5xRl42iMwisD,48:10,21895,7124,961,Educacao
3078,5FDbisJ,31:50,22464,8006,501,Jogos
3079,EM7TaNukA3Z6U,34:42,22901,11275,8907,Educacao
3080,M7kpMMAIRZ,11:15,21362,9652,8925,Moda
3081,YeiYcbduK9,17:19,9134,1432,1678,Noticias
3082,Iv5FXko,33:01,22841,17739,4568,Esportes
3083,qT iyzrq,54:41,30417,26963,415,Filmes
3084,hxT3Iw9HlopE,01:49,30855,20818,4622,Tecnologia
3085,huINAvdkhHvAlOx iq0c,45:04,11996,9476,1052,Culinaria
3086,qLDHgiufSsKK,17:51,31787,1861,23672,Esportes
3087,GxM6JcxfSGG2,29:39,7731,1820,2217,Educacao
3088,LV7lAX0kRdVgyk,25:29,6320,2096,2258,Culinaria
3089,lTm ns57,41:47,27656,1274,3138,Jogos
3090,PQtmkLKfZbhsZK8E5Db,08:23,17775,1883,10090,Moda
3091,1dIUIPh,54:02,28395,4671,126,Educacao
3092,O57pBOJAEhdJ,13:06,19742,4067,1893,Esportes
3093,IRcH2oS,25:00,28617,21445,5339,Jogos
3094,c3xWSgs,52:53,31894,23688,3814,Musica
3095,or0bp,13:29,6253,1999,2310,Noticias
3096,A8ZJvWRQ,44:04,19169,4268,7134,Culinaria
3097,ZU1XuLRIRld5Ao,37:41,9286,6867,39,Moda
3098,YCHEQMmD9nj,26:35,23467,4734,11634,Musica
3099,DvCw3Qx27K9hGKp,35:21,31106,23907,2257,Noticias
3100,vBqBhxPQ0Ll,50:48,32322,5262,2488,Esportes
3101,BUYnFr7lH9EVmBpwbKIn,23:21,10344,5456,2850,Jogos
3102,MUVwOqd5PBxA ficKfs,10:31,19252,10453,2870,Educacao
3103,wCbX2SdCz,25:03,29747,188,28128,Filmes
3104,8hB3k4V9rnY,45:40,24840,3352,5153,Vlogs
3105,ycPISr,06:11,17149,1385,6409,Culinaria
3106,otxQXX2,55:08,30182,26885,3061,Filmes
3107,Ugk4HlJs74VT6,41:01,16825,13193,56,Culinaria
3108,r13pns8,19:01,4689,4517,31,Jogos
3109,OEUTjJMu1ZLLyp3y3At,46:44,29778,911,19655,Moda
3110,rXlCazwfUEIMS6Tzs5,17:54,1098,85,565,Moda
3111,JEcy8wXol,26:31,4257,268,2303,Culinaria
3112,QqAx6YuMNlb,15:01,16069,11168,930,Filmes
3113,PXzAp,35:57,21959,16267,4868,Educacao
3114,LirQSf3,08:47,25926,1373,17754,Noticias
3115,Q5239DC,39:13,14702,8880,3338,Jogos
3116,gLMRI,21:29,10938,10270,513,Noticias
3117,vclmAp,43:49,19949,1466,4102,Noticias
3118,dZRtq LpjpJ9H ,47:03,21314,15828,2878,Jogos
3119,iwUuSXKfxeDbGw,21:24,12100,7560,3783,Vlogs
3120,FdmIjxfZVbw8e e6 ,48:49,25173,15945,1559,Vlogs
3121,dBxr3,07:26,27158,14561,3923,Filmes
3122,NhzMKXObUzxBI,14:49,3654,3040,320,Filmes
3123,Euj3gzqi,05:04,31561,20658,2511,Vlogs
3124,pnV 1agp6qIIDjPkM01,28:08,13666,914,2580,Musica
3125,200rrKS8tFeU4gm,42:28,2769,2491,189,Noticias
3126,y 4jd,55:00,6315,2812,620,Jogos
3127,A6iQfkJiRYu,40:53,5551,5003,268,Noticias
3128,dkucbYHpTrL4,11:49,29789,13058,8325,Vlogs
3129,xnL1OO9,46:35,30726,8089,10111,Musica
3130,X1uJXDA4IgP84vguCUWR,02:13,16813,10836,2783,Filmes
3131,Pg8yvvgiZ,47:14,26545,3625,8173,Filmes
3132,n4YGKU,35:43,17924,7119,5097,Esportes
3133,09qO ,35:33,9187,476,2404,Musica
3134,sWEdXg,11:41,3266,1923,18,Esportes
3135,dnB3zQS71O3fsVQ61,22:45,22635,11227,8098,Musica
3136,8lzMycIec,49:35,10295,4247,1934,Culinaria
3137,eydQWlq5kdos Q,29:59,4348,2376,1795,Noticias
3138,wHnD15,51:46,21286,11066,8098,Moda
3139,2kxqS31cU,30:22,3957,2462,355,Vlogs
3140,UQIW57vGn02Z93yvBs,28:08,1261,174,728,Culinaria
3141,XYJmQpU,40:50,23828,7070,1523,Noticias
3142,bt22XJc1Zi,05:40,9634,1255,2427,Tecnologia
3143,dW6tXo7nfe,49:51,17312,13014,1422,Musica
3144,jvcBpfY,16:59,15976,10836,1155,Vlogs
3145,0fEmzmIPugckRC,55:57,24182,5047,3022,Filmes
3146,WF4aENxYzb,55:02,1512,675,128,Noticias
3147,BDqbIOldnXtt06,28:35,7374,1455,4955,Esportes
3148,WuFuhQUQ2XI,55:13,3186,2413,164,Jogos
3149,89rO0kPtSTyCPf,40:43,30987,28368,1060,Moda
3150,Hrxwi6otgn0I0iF0hn,10:59,19470,7549,5496,Tecnologia
3151,8Q8ZHZ,31:20,22093,2225,124,Culinaria
3152,t4DXyUw,23:24,8151,2614,4943,Noticias
3153,qxYw8Fg5IOCOxZ8,06:10,26546,18019,6404,Culinaria
3154,3EJXHeuqoz,58:39,25574,8338,6066,Educacao
3155,Ne1Goi,44:37,15681,1753,12173,Moda
3156,xbW46PoP6qkR7fYtxI,05:39,13926,3864,1877,Musica
3157,U3U5Q,24:14,25434,4265,4615,Noticias
3158,nNmgO4PZ7eIHBLz22,24:47,1331,157,665,Culinaria
3159,xStxvBo5cLcrVd,08:09,20000,3423,8059,Noticias
3160,u828t7W7Xfsj0vP,10:43,6224,5277,161,Moda
3161,UBrj IO5Ix,06:04,20832,5410,11318,Educacao
3162,u6TnlgjPcDUEHfCo,11:20,25149,5100,1282,Vlogs
3163,duxXg9e0,21:37,16507,7212,7909,Filmes
3164,cjpjsK1N9G,17:49,23599,11384,3732,Esportes
3165,OPOhASQOYeeMQS8,57:27,26554,13101,13123,Culinaria
3166,Yoct0QZK9ecPJ,43:57,20794,4105,6725,Tecnologia
3167,rCBT5R,03:36,16239,5026,1044,Moda
3168,7af2gXt2o5E16B6,24:24,17526,17074,235,Tecnologia
3169,b1Fc50,24:07,25348,675,22535,Jogos
3170,9XnCD,40:32,31619,23572,3698,Moda
3171,nBqk3Aw 2,16:17,22949,3937,15587,Tecnologia
3172,pHBSoAZQgIkmR,01:56,6294,464,1829,Tecnologia
3173,cKwsZAdXnUYZl1bsB,38:51,12942,8763,2451,Musica
3174,9fhHmwVJFOkRn,32:22,23951,68,16949,Musica
3175,ghrcz6GaTboo,33:17,28191,2860,4699,Culinaria
3176,mYHXxICTu3D Yzf7fba,46:07,9504,7126,973,Tecnologia
3177,OMfB3bmM7z,14:10,29841,12962,16344,Filmes
3178,KiYY4QS8xBG,15:49,27583,18971,918,Vlogs
3179,UdvgY DGT,45:18,11396,6072,4572,Musica
3180,bzzudkDRr,10:06,26717,6845,15649,Esportes
3181,s4JhO,22:49,20882,9260,8202,Filmes
3182,ucazxRUQUlclr3wrL5Zj,38:49,6419,3681,1084,Culinaria
3183,TkTTZ0MfCupUTeQV,20:51,15306,7091,2901,Jogos
3184,p24SRb,21:53,29030,4140,7243,Noticias
3185,Agz5lsjlU,51:03,28368,22434,4251,Tecnologia
3186,8Z0RGF0AuSYnj,39:03,4715,3315,533,Noticias
3187,qDKwjG3W1yukvWUKhS,32:59,7738,2144,4561,Vlogs
3188,COVWE,17:37,29162,1243,5303,Esportes
3189,rzQBOGXsbDMMFF7CIXE2,31:34,5875,2669,1214,Tecnologia
3190,aWSEBkvy M0b5yi,26:33,27145,17240,3139,Musica
3191,zMQc4c2t,32:54,28677,10649,15703,Noticias
3192,LHYl10BziRSmcgjS,17:20,13146,4586,1887,Tecnologia
3193,m2lj KaYvo,18:08,26566,21040,3622,Culinaria
3194,zUsFMhL,17:43,23866,3752,5751,Noticias
3195,51Kn2NwxQ11BxBdGpZg,07:45,18749,8363,8427,Esportes
3196,LQts6ZB1,58:10,17762,17139,611,Noticias
3197,ZEJAZkLJC8A1Xsr6,22:13,2942,1442,59,Culinaria
3198,lvEId1c3pJxRht8hq,44:51,20281,11845,5890,Filmes
3199,1T3vdh,48:45,27532,3186,11838,Esportes
3200,MFncGrpuRab1qT FXa,02:39,12785,9448,558,Culinaria
3201,zO5v8DrsqXxDX,49:17,26013,14266,7403,Tecnologia
3202,ZXnLpRkk6TCNqRyKUd3q,58:42,16748,15790,126,Tecnologia
3203,juKl9eLoo,36:40,15992,839,9668,Musica
3204,Hse6w5i4UEBvHMbkh,27:39,21801,13267,960,Tecnologia
3205,rEKH9HAtU4IxpnFrIq0p,47:09,7442,345,5197,Educacao
3206,riZjoInSgKeRfBo2aXOo,36:22,21529,19219,145,Musica
3207,84re8LmzY,50:40,18675,17091,134,Jogos
3208,UqPbwe6rBrnndIe,35:35,16411,11953,2233,Filmes
3209,5gHOEcyhIxE,39:45,878,846,19,Culinaria
3210,WQPxY,34:59,14252,2637,411,Moda
3211,D4Jk7s8JfymKqWssmv33,09:50,26249,12609,8569,Musica
3212,NYu4AJBU1YOMoWh3Xqzv,35:57,29953,19142,6780,Tecnologia
3213,oRV2um04y,36:06,7785,7126,524,Educacao
3214,l8hFlo,50:11,25003,10233,10177,Filmes
3215,oYsEy,33:58,4418,3440,945,Educacao
3216,jnx7l1wrZcXB,58:21,22486,4804,6851,Musica
3217,hgup8,41:30,17165,31,6965,Vlogs
3218,D08YoP9QwdK,21:11,32409,22263,6517,Vlogs
3219,kYfkaUxl MpmOrw HL,39:03,7219,2220,2509,Esportes
3220,pocep0z,39:58,3532,1379,321,Moda
3221,zU2WY1HXNksn,03:00,12314,1548,1395,Jogos
3222,nB485,10:12,18759,14932,973,Culinaria
3223,X2v3HD4303,06:42,2178,446,1041,Tecnologia
3224,G0b9cc3504ydik5J,16:18,32488,25053,4945,Noticias
3225,ivagss217 Q017FNGgb0,08:04,21325,8524,7332,Filmes
3226,iOLFXHPU13kpi,55:17,11580,1347,5005,Filmes
3227,RS0nppO,10:07,11995,1480,6260,Moda
3228,rRa8Ul94tcYDF0dQBy,59:35,1360,238,795,Vlogs
3229,KWXQAUO0F9L15CVM1,44:34,21629,10409,6412,Filmes
3230,CgdrXHgW,24:34,6225,4781,215,Moda
3231,zjSjHEZymu,05:49,32305,696,10749,Filmes
3232,klB8vZ0T5qyyzekWW8e,12:52,13807,12312,1029,Moda
3233,Iuf3kqZ0B2r95QX,02:36,5063,2081,2193,Musica
3234,4zPLvE8vIJf15,37:38,14760,11353,1706,Jogos
3235,UBoeoF7 ,46:50,17399,2511,10237,Moda
3236,doOWn4nEyLXcnnQKtwR,44:12,21968,1876,11573,Musica
3237,39uH7WFRbfG2Gsnwk,45:07,9452,7639,180,Vlogs
3238,MJp0u,10:58,28275,9164,15462,Culinaria
3239, KKP7NJk4,56:27,28386,1088,369,Noticias
3240,9Qu0DMOOdb7oVvbtXI,23:56,20675,2768,11129,Musica
3241,FbY3Muk,47:31,7355,459,5761,Educacao
3242,vsf7yzVwCiXKPSyxYtu2,14:39,14033,897,4340,Esportes
3243,5niqZFrymqkYuZY,39:27,15151,8937,1809,Noticias
3244,AvJny0sZmn,25:19,21834,7892,3870,Vlogs
3245,SUsFbDLRScPbD8,03:20,15390,6095,3551,Esportes
3246,MifmLDUiYDWbX,46:28,8070,786,3950,Noticias
3247,1tdGacNrn4flDQw5g,14:12,28127,1521,8025,Tecnologia
3248,KLvf5c,10:11,32366,1617,3009,Educacao
3249,dkQ52sINlkQrffK,52:31,1846,25,1426,Musica
3250,iLKupqDI4ZQCfa,54:06,22532,7532,1880,Noticias
3251,5tSVz2UrSO,33:15,19167,17026,790,Musica
3252,x45dM6,37:36,22989,7017,697,Noticias
3253,xEN4 4c Cc6OnHMQ,47:22,4313,1777,1334,Esportes
3254,hnpA900cAJE6j,45:33,2423,1440,374,Jogos
3255,ETO4ZeTCp,08:42,2999,2443,80,Musica
3256,ix3BNGOGHzIwN F u6uu,11:07,10150,3229,3061,Educacao
3257,7s1qQVFQyuSMPYgOB,48:55,6819,4356,2026,Jogos
3258,u7Exehr,21:17,11113,7417,2390,Filmes
3259,hXf1cmN0wRK7xOHuq,14:24,32451,21579,8543,Educacao
3260,b0ybJT8Jeb9fnRe,32:08,19323,12694,3174,Vlogs
3261,QLFlrvEc2TGi7Dh01CR,56:47,2380,1178,499,Esportes
3262,KYOeFiPKLgCdiyQsZI,11:02,29209,648,456,Culinaria
3263,VlrR3703y1Q1vpyOv vM,41:36,10945,9753,165,Vlogs
3264,xrL2UiJ66eT,20:48,1074,62,114,Culinaria
3265,NEqV5,45:52,24940,21970,1488,Jogos
3266,7E6HTB8GDwMj3U1,38:23,5913,1085,813,Culinaria
3267,ZsoIQnh5tyv FOdwIfGD,32:24,27168,5271,11739,Musica
3268,rZo7hFekjRJDCNYd81h,05:56,11348,5295,2148,Tecnologia
3269,IVorWOVO,28:42,23054,9100,1774,Tecnologia
3270,oUnYTPIiRPQjFMUlDG ,26:53,23296,15001,4933,Moda
3271,NWa1Ic0W,15:59,1096,242,780,Filmes
3272,xghQ4SOU,02:22,13973,4544,7204,Tecnologia
3273,EDqq2C6U2UIsPwQv,55:34,5817,1119,3883,Filmes
3274,o3D7PcWT8pK5Ed0P,05:29,21886,7076,7512,Culinaria
3275,ro2fQE5dM4pFKw,43:18,11667,944,2308,Vlogs
3276,1GEyOupZ6gFOt9AOIA5Y,11:48,10411,9978,260,Jogos
3277,xdUmtS6d73bH,24:17,272,81,89,Musica
3278,ScixNV,55:50,22873,1562,13765,Tecnologia
3279,vQI4J3SFDLgx9CRQuqyx,48:25,14242,3296,2482,Filmes
3280,kaLZR4NWP7D,50:37,4534,2767,403,Vlogs
3281,Ap8P5S2pBjFNYphgbqKG,04:56,29688,8209,15607,Tecnologia
3282,xXfkMRLc55,09:22,13666,3745,973,Musica
3283,YE9QFdpuMXF8d7,34:39,32528,123,26013,Culinaria
3284,vKAos,48:33,26358,15687,1075,Tecnologia
3285,7WpIVzO0X,37:16,22203,1101,10338,Educacao
3286,MVPpE4sxmty19s,14:54,24569,2713,6838,Noticias
3287,t14Ri1RXHvY8hu,10:20,13424,1600,1984,Educacao
3288,LpkzQ2Xk0TdESIsVQ,12:31,10148,830,4227,Noticias
3289,RYAQGLcKKW vKHpqA,17:15,9280,455,3312,Noticias
3290,UFpzTPC,32:50,4632,387,2033,Filmes
3291,1Bjj2i5,50:10,5121,1826,1016,Culinaria
3292,WH9kMvzFGk,42:06,5333,4920,316,Jogos
3293,B4xEz9Qv7lZXwaBZG2U,09:50,18739,10912,1837,Educacao
3294,y97eH6GeL,12:25,12519,10687,352,Esportes
3295,sSr5t6,34:59,345,326,11,Jogos
3296,Nt5Dr0RwYZ9oLbh5R,40:55,31926,13842,11716,Musica
3297,vRFOYA9,34:55,19581,17755,1105,Tecnologia
3298,LjgEip,35:23,440,383,43,Educacao
3299,iF5s2haGsXnEW,15:25,20451,19893,290,Educacao
3300,2ZXx4cP37ff,13:13,13533,5086,7204,Musica
3301,gT3waebQ0b,40:44,27064,26310,340,Educacao
3302, Xb9qawqtg,20:51,26086,811,15012,Culinaria
3303,iDAWma,53:16,32018,29766,697,Noticias
3304,QwtZjTTNeXeb,30:44,23107,7453,3364,Culinaria
3305,3dTm3qnGeRvl1a,35:01,11588,457,3682,Musica
3306,0O cJIdYH,28:48,849,665,158,Esportes
3307,zeAZBPHYFt4Lnrh7pDuE,17:42,3821,1145,486,Musica
3308,AjHTBWsYQC9bLLC,05:46,32037,25653,6300,Moda
3309,RKhC5y369ligw80,44:54,17245,60,16647,Esportes
3310,1wRu5AIqB5OzNhB,06:49,16691,4272,11948,Noticias
3311,YfoLJJ,21:26,25030,11099,5939,Tecnologia
3312,XwfjUD48KAn22yzP,14:28,9371,9182,23,Noticias
3313, 6bzQQ,06:53,12820,2778,1709,Esportes
3314,MdWOS,32:17,21964,10262,11145,Moda
3315,wWCOJ,24:43,8726,3240,3956,Educacao
3316,HIl 52mVpSJ409GtoT8,40:22,12109,6293,257,Esportes
3317,pJGQ6Ty aQ6fHqOT,25:50,9132,6323,1743,Jogos
3318,oY7iYrtRJJHn tB0zlD,03:53,20866,5094,14338,Noticias
3319,Z8bATIlNe541pbV,48:32,28616,25516,952,Esportes
3320,RTgHodaP,06:11,24651,24442,93,Musica
3321,bU9xAPGb3EOmrxaTgp0,46:04,28916,13438,5142,Vlogs
3322,DCzBw4KjGJE,18:49,8008,7325,119,Esportes
3323,K2FWQKLSEjQ,27:07,27487,26733,337,Culinaria
3324,OfjnpOjVtbtmhQzzABo,20:35,5781,2228,639,Tecnologia
3325,kXY6dDrKp7I,26:01,28430,1259,21952,Filmes
3326,h5zBede0GE6v5ClUZ9uN,24:21,16725,6380,4558,Esportes
3327,VjANKIWxqjq,14:46,18302,10360,7545,Esportes
3328,IwIl3xb,16:20,1924,23,1284,Musica
3329,gmoiSfDoQdYeizF4C1C,00:23,1138,887,185,Jogos
3330,x0lzLTnsDajIPL284GjQ,48:38,6802,4855,1124,Esportes
3331,bSgsijtodWuq8,32:02,4145,3150,807,Filmes
3332,gVIByOR,20:24,29780,463,15467,Culinaria
3333,2VUwbdq,54:54,24737,23553,39,Culinaria
3334,B6RrWiCrFNFKx6dZ2a,12:29,1224,567,150,Moda
3335,tgk5qdf,35:50,28449,10198,13937,Musica
3336,ozSC6gos,37:32,7577,4048,2720,Jogos
3337,8AzzhNi,52:29,25506,3831,10714,Esportes
3338,pHXhZ9awge,46:56,12609,365,5908,Tecnologia
3339,b0KIJ7Bj7XqJRm ,09:36,16629,14051,356,Tecnologia
3340,vctEdw5XkddNO,22:42,28948,22674,5447,Educacao
3341,IpCJluWu754dlH,05:13,12883,2140,3162,Musica
3342,gJsoKvmTk4DoJLJfaN,38:15,30870,2010,10088,Musica
3343,oHqNBd,30:44,15584,5026,6285,Vlogs
3344,oZhb31nKHXGYjk,53:33,23940,3184,529,Moda
3345, vpBeTXSP2LXFbAS,15:13,22890,20922,273,Musica
3346,igyaF,50:38,14060,770,6856,Culinaria
3347,jxZnHQcKEpvtZVs5fE,44:59,22488,20721,1264,Esportes
3348,fFnsmmvKa0xcrFz8,43:26,23421,2617,10370,Vlogs
3349,FZLS5k64pt3qnXJ,45:29,28470,5475,11103,Filmes
3350,dbuErBs60T,33:33,19569,333,3740,Esportes
3351,9FqSfmnYh,27:48,12719,4600,4125,Esportes
3352,UUjM8R3yHuN7CCzWKLe,29:49,7286,7100,51,Esportes
3353,iGq1TE75mALSxGUl7hxp,46:57,15388,14761,77,Educacao
3354,mPw4lFZJ,55:48,10423,5951,599,Culinaria
3355,yCgPWx0QpZfS WEL0IN,07:16,1836,821,756,Jogos
3356,RnkI74dvUSnjQ4,31:17,333,21,135,Culinaria
3357,LwSBDp,22:43,29953,27253,1820,Musica
3358,wn18oloU7m,39:22,6604,5403,1171,Esportes
3359,VbFNdrX2U8 6QAnTj,29:57,10325,3944,729,Noticias
3360,m7POG9F,27:50,23975,3074,3976,Jogos
3361,VO0jtVE,50:24,735,247,458,Culinaria
3362,ijnlEXL zml9UpaDQz,41:49,20988,3187,15722,Musica
3363,lLI5b3,42:55,12078,523,10035,Musica
3364,tddZlF kRcTpPv,41:22,11992,1161,1622,Tecnologia
3365,ueyCL,32:32,22467,17522,1748,Musica
3366,xDnQD W,34:27,21969,21295,566,Noticias
3367,ELZjvvPhJ4b2apEoxHj5,29:34,31475,15315,10106,Culinaria
3368,f7R9M2xGqaDoPr,47:39,17128,5456,8180,Educacao
3369,jmG5bFJJ,28:16,27905,25872,1747,Culinaria
3370,HD6c9rD4RAyGIO5QFNgF,20:28,19962,15034,3553,Vlogs
3371,5zwB7TD8F3xyiLoa,58:16,9608,6613,1156,Vlogs
3372,AAF8KjK4B40PlIMDtwx,05:20,15206,2491,3301,Esportes
3373,ww2VCU,57:15,15900,3600,5377,Culinaria
3374,9tbrhqTK a,01:02,1856,1367,307,Noticias
3375,dMUOl,54:05,26748,4580,16350,Culinaria
3376,6roYxWRuN2vX,08:01,582,54,95,Moda
3377,KSH5eE2PXv,51:35,25381,6219,9996,Moda
3378,nN8j2UZiorg,34:46,22146,1284,571,Noticias
3379,AQiSzR2R sKZHp2OJZ,43:51,4228,325,1902,Culinaria
3380,0hE3fcHAHt2SQ,56:48,25150,11595,1876,Educacao
3381,SX16CNu9t,15:57,6961,5655,1181,Educacao
3382,gx63rSSPTvMUJ,45:38,20523,9308,10678,Educacao
3383,Yq4YBzMi72fYm2woO,14:15,9477,1123,2356,Educacao
3384,FzOXBQ0ALijT,35:47,13519,2235,2358,Culinaria
3385,gN83vGjmY5,46:39,11162,10203,53,Tecnologia
3386,gBl8fNA,13:16,22341,7981,10253,Filmes
3387,V0Rtv8iNNDZaFvK,34:58,4368,2326,1317,Tecnologia
3388,I3JUu,56:18,6193,2635,2246,Educacao
3389,j7iwjdJDtnpAD,25:34,32663,15676,12117,Vlogs
3390,M4wheREDLPls94OYek,00:33,15949,9870,5048,Musica
3391,PVSZad8,49:37,16954,12894,243,Musica
3392,HHXlo,33:56,25623,2780,522,Musica
3393,x59Gl,28:35,4178,1202,2026,Vlogs
3394,meScb3BOi3Y,56:04,8802,3041,3896,Culinaria
3395,aUPYockZFaWA QL,37:24,27225,4737,14162,Educacao
3396,g5TdcVn3,06:32,8728,2481,4275,Educacao
3397,yuOOylETheFK0pvK1,24:39,11745,3040,5458,Noticias
3398,XQRP7iXsPMFwYb0g8,54:18,3249,916,1351,Tecnologia
3399,09tsYD865er,58:42,3855,1615,384,Vlogs
3400,oAP SykCF BDI,34:49,4958,1484,464,Educacao
3401,XmgzsGTxqE5Gk zwR4g,39:06,23215,2479,13320,Tecnologia
3402,u2fvl,27:05,23944,1814,3772,Educacao
3403,oE59x13D1DH2YC,50:17,19230,5695,3061,Filmes
3404,E ut sEJ4GgnemK,45:49,1635,738,795,Jogos
3405,okK0iQ,27:38,13003,8042,1062,Musica
3406,v8j7hosvJMqQ4ZW7uS,27:48,20416,8986,7313,Jogos
3407,KTo8ZL,43:51,6182,2914,3234,Musica
3408,dnj0SOdWzcf8OYMy0h,02:00,4374,54,1380,Jogos
3409,amtrQSrwgz9,11:31,32312,18448,12124,Filmes
3410,dsLgF7D3W3VM,08:20,27614,528,15969,Jogos
3411,MW28Xv4euXPCkM2C,15:56,2662,842,1490,Filmes
3412,utTLP,42:48,30269,27583,1021,Educacao
